92,30.077,1342702435,user_group-3,30.068284,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
93,39.293,1342702444,user_group-3,26.997066,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
94,39.925,1342702445,user_group-2,27.629997,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
95,39.925,1342702445,user_group-4,27.623753,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
96,39.927,1342702445,user_group-4,27.626035,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
97,39.929,1342702445,user_group-4,27.627840,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
98,39.933,1342702445,user_group-5,27.634080,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
99,39.925,1342702445,user_group-3,27.627779,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
100,39.927,1342702445,user_group-3,27.628895,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
101,39.932,1342702445,user_group-3,27.634427,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
102,39.934,1342702445,user_group-3,27.642218,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
103,39.936,1342702445,user_group-5,27.639929,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
104,39.934,1342702445,user_group-4,27.631792,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
105,39.936,1342702445,user_group-4,27.636280,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
106,39.937,1342702445,user_group-4,27.638314,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
107,39.938,1342702445,user_group-4,27.638001,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
108,39.940,1342702445,user_group-4,27.639363,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
109,39.941,1342702445,user_group-4,27.643538,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
110,39.942,1342702445,user_group-4,27.640055,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
111,39.929,1342702445,user_group-1,27.631081,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
112,39.933,1342702445,user_group-1,27.637726,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
113,39.943,1342702445,user_group-1,27.646501,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
114,43.453,1342702449,user_group-3,13.375816,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
115,44.093,1342702449,user_group-5,16.398564,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
116,44.093,1342702449,user_group-5,16.400259,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
117,44.093,1342702449,user_group-1,16.395184,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
118,44.094,1342702449,user_group-5,16.397040,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
119,44.095,1342702449,user_group-5,16.398174,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
120,44.094,1342702449,user_group-5,16.395301,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
121,44.093,1342702449,user_group-5,16.395031,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
122,44.093,1342702449,user_group-1,16.397764,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
123,44.094,1342702449,user_group-1,16.398693,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
124,44.095,1342702449,user_group-1,16.399841,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
125,44.096,1342702449,user_group-1,16.403535,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
126,44.093,1342702449,user_group-2,16.398800,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
127,44.093,1342702449,user_group-2,16.397492,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
128,44.093,1342702449,user_group-2,16.396174,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
129,44.094,1342702449,user_group-2,16.397690,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
130,44.096,1342702449,user_group-2,16.401572,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
131,63.485,1342702469,user_group-5,48.003983,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
132,68.571,1342702474,user_group-3,29.278340,,{}
133,69.501,1342702475,user_group-5,57.203029,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
134,71.581,1342702477,user_group-3,3.010099,,{}
135,71.594,1342702477,user_group-3,0.012931,,{}
136,71.605,1342702477,user_group-3,0.010565,,{}
137,71.614,1342702477,user_group-3,0.008801,,{}
138,71.626,1342702477,user_group-3,0.012391,,{}
139,71.635,1342702477,user_group-3,0.008482,,{}
140,71.645,1342702477,user_group-3,0.010347,,{}
141,71.655,1342702477,user_group-3,0.010181,,{}
142,71.664,1342702477,user_group-3,0.009038,,{}
143,71.675,1342702477,user_group-3,0.010308,,{}
144,71.686,1342702477,user_group-3,0.010972,,{}
145,71.696,1342702477,user_group-3,0.010600,,{}
146,71.707,1342702477,user_group-3,0.010026,,{}
147,71.720,1342702477,user_group-3,0.012975,,{}
148,71.729,1342702477,user_group-3,0.009744,,{}
149,71.739,1342702477,user_group-3,0.010025,,{}
150,71.750,1342702477,user_group-3,0.010128,,{}
151,71.759,1342702477,user_group-3,0.009120,,{}
152,71.770,1342702477,user_group-3,0.011433,,{}
153,71.783,1342702477,user_group-3,0.012441,,{}
154,71.798,1342702477,user_group-3,0.014821,,{}
155,71.810,1342702477,user_group-3,0.012288,,{}
156,71.820,1342702477,user_group-3,0.010318,,{}
157,71.831,1342702477,user_group-3,0.010367,,{}
158,71.842,1342702477,user_group-3,0.011536,,{}
159,71.853,1342702477,user_group-3,0.010580,,{}
160,71.865,1342702477,user_group-3,0.011687,,{}
161,71.877,1342702477,user_group-3,0.012783,,{}
162,71.889,1342702477,user_group-3,0.011550,,{}
163,71.899,1342702477,user_group-3,0.010135,,{}
164,71.910,1342702477,user_group-3,0.011107,,{}
165,71.922,1342702477,user_group-3,0.011210,,{}
166,71.933,1342702477,user_group-3,0.011820,,{}
167,71.944,1342702477,user_group-3,0.010190,,{}
168,71.953,1342702477,user_group-3,0.009068,,{}
169,71.969,1342702477,user_group-3,0.016359,,{}
170,71.979,1342702477,user_group-3,0.009942,,{}
171,71.985,1342702477,user_group-3,0.006098,,{}
172,71.997,1342702477,user_group-3,0.011438,,{}
173,72.005,1342702477,user_group-3,0.008239,,{}
174,72.021,1342702477,user_group-3,0.015707,,{}
175,72.030,1342702477,user_group-3,0.008884,,{}
176,72.042,1342702477,user_group-3,0.012105,,{}
177,72.053,1342702477,user_group-3,0.011037,,{}
178,72.062,1342702477,user_group-3,0.008867,,{}
179,72.072,1342702477,user_group-3,0.010188,,{}
180,72.084,1342702477,user_group-3,0.012008,,{}
181,72.094,1342702477,user_group-3,0.009864,,{}
182,72.108,1342702477,user_group-3,0.014226,,{}
183,72.118,1342702477,user_group-3,0.009392,,{}
184,72.126,1342702477,user_group-3,0.008298,,{}
185,72.135,1342702477,user_group-3,0.008922,,{}
186,72.147,1342702477,user_group-3,0.011768,,{}
187,72.159,1342702477,user_group-3,0.011459,,{}
188,72.167,1342702477,user_group-3,0.008586,,{}
189,72.177,1342702477,user_group-3,0.010165,,{}
190,72.186,1342702477,user_group-3,0.008663,,{}
191,72.194,1342702477,user_group-3,0.007615,,{}
192,72.205,1342702477,user_group-3,0.011501,,{}
193,72.217,1342702477,user_group-3,0.012038,,{}
194,72.226,1342702477,user_group-3,0.008608,,{}
195,72.238,1342702477,user_group-3,0.012424,,{}
196,72.247,1342702477,user_group-3,0.008074,,{}
197,72.255,1342702477,user_group-3,0.008254,,{}
198,72.262,1342702477,user_group-3,0.007466,,{}
199,72.270,1342702477,user_group-3,0.007886,,{}
200,72.280,1342702477,user_group-3,0.009928,,{}
201,72.288,1342702477,user_group-3,0.008060,,{}
202,72.297,1342702477,user_group-3,0.008440,,{}
203,72.308,1342702477,user_group-3,0.010594,,{}
204,72.319,1342702477,user_group-3,0.011622,,{}
205,72.331,1342702477,user_group-3,0.012178,,{}
206,72.342,1342702477,user_group-3,0.010980,,{}
207,72.352,1342702477,user_group-3,0.009027,,{}
208,72.362,1342702477,user_group-3,0.010622,,{}
209,72.374,1342702477,user_group-3,0.011256,,{}
210,72.384,1342702477,user_group-3,0.010202,,{}
211,72.390,1342702477,user_group-3,0.005720,,{}
212,72.399,1342702477,user_group-3,0.009139,,{}
213,72.409,1342702477,user_group-3,0.009773,,{}
214,72.419,1342702478,user_group-3,0.010210,,{}
215,72.430,1342702478,user_group-3,0.011300,,{}
216,72.444,1342702478,user_group-3,0.013750,,{}
217,72.516,1342702478,user_group-5,3.015612,,{}
218,72.527,1342702478,user_group-5,0.010424,,{}
219,72.537,1342702478,user_group-5,0.009750,,{}
220,72.548,1342702478,user_group-5,0.011264,,{}
221,72.560,1342702478,user_group-5,0.011598,,{}
222,72.573,1342702478,user_group-5,0.013330,,{}
223,72.583,1342702478,user_group-5,0.009693,,{}
224,72.593,1342702478,user_group-5,0.010107,,{}
225,72.603,1342702478,user_group-5,0.009806,,{}
226,72.612,1342702478,user_group-5,0.009073,,{}
227,72.621,1342702478,user_group-5,0.009234,,{}
228,72.634,1342702478,user_group-5,0.012748,,{}
229,72.646,1342702478,user_group-5,0.012294,,{}
230,72.656,1342702478,user_group-5,0.009369,,{}
231,72.666,1342702478,user_group-5,0.010804,,{}
232,72.676,1342702478,user_group-5,0.009146,,{}
233,72.686,1342702478,user_group-5,0.010590,,{}
234,72.697,1342702478,user_group-5,0.010917,,{}
235,72.704,1342702478,user_group-5,0.006884,,{}
236,72.713,1342702478,user_group-5,0.009187,,{}
237,72.724,1342702478,user_group-5,0.010972,,{}
238,72.733,1342702478,user_group-5,0.008617,,{}
239,72.745,1342702478,user_group-5,0.012326,,{}
240,72.756,1342702478,user_group-5,0.010854,,{}
241,72.766,1342702478,user_group-5,0.009380,,{}
242,72.777,1342702478,user_group-5,0.011108,,{}
243,72.791,1342702478,user_group-5,0.013555,,{}
244,72.803,1342702478,user_group-5,0.012047,,{}
245,72.807,1342702478,user_group-3,0.362627,,{}
246,72.813,1342702478,user_group-5,0.010157,,{}
247,72.817,1342702478,user_group-3,0.010216,,{}
248,72.823,1342702478,user_group-5,0.010137,,{}
249,72.827,1342702478,user_group-3,0.009961,,{}
250,72.833,1342702478,user_group-5,0.009721,,{}
251,72.839,1342702478,user_group-3,0.012082,,{}
252,72.847,1342702478,user_group-5,0.013846,,{}
253,72.853,1342702478,user_group-3,0.014341,,{}
254,72.860,1342702478,user_group-5,0.012841,,{}
255,72.870,1342702478,user_group-5,0.010117,,{}
256,72.879,1342702478,user_group-5,0.009320,,{}
257,72.887,1342702478,user_group-5,0.007934,,{}
258,72.893,1342702478,user_group-5,0.005938,,{}
259,72.902,1342702478,user_group-5,0.009094,,{}
260,72.908,1342702478,user_group-5,0.005919,,{}
261,72.916,1342702478,user_group-5,0.007701,,{}
262,72.926,1342702478,user_group-5,0.009728,,{}
263,72.935,1342702478,user_group-5,0.009133,,{}
264,72.944,1342702478,user_group-5,0.008647,,{}
265,72.953,1342702478,user_group-5,0.009800,,{}
266,72.964,1342702478,user_group-5,0.010054,,{}
267,72.972,1342702478,user_group-5,0.008687,,{}
268,72.981,1342702478,user_group-5,0.008618,,{}
269,72.990,1342702478,user_group-5,0.008904,,{}
270,73.007,1342702478,user_group-5,0.017443,,{}
271,73.024,1342702478,user_group-5,0.016596,,{}
272,73.039,1342702478,user_group-5,0.014584,,{}
273,73.049,1342702478,user_group-5,0.010575,,{}
274,73.060,1342702478,user_group-5,0.010981,,{}
275,73.069,1342702478,user_group-5,0.009049,,{}
276,73.079,1342702478,user_group-5,0.009207,,{}
277,73.090,1342702478,user_group-5,0.010981,,{}
278,73.099,1342702478,user_group-5,0.009058,,{}
279,73.110,1342702478,user_group-5,0.010678,,{}
280,73.119,1342702478,user_group-5,0.009650,,{}
281,73.130,1342702478,user_group-5,0.010723,,{}
282,73.142,1342702478,user_group-5,0.012140,,{}
283,73.153,1342702478,user_group-5,0.010408,,{}
284,73.161,1342702478,user_group-5,0.008668,,{}
285,73.170,1342702478,user_group-5,0.008989,,{}
286,73.184,1342702478,user_group-5,0.013635,,{}
287,73.193,1342702478,user_group-5,0.008807,,{}
288,73.202,1342702478,user_group-5,0.009138,,{}
289,73.214,1342702478,user_group-5,0.011897,,{}
290,73.225,1342702478,user_group-5,0.010433,,{}
291,73.235,1342702478,user_group-5,0.010811,,{}
292,75.453,1342702481,user_group-3,63.156208,HTTPConnectionPool(host='localhost' port=8000): Max retries exceeded with url: /polls/1/,{}
293,77.456,1342702483,user_group-5,13.971745,,{}
294,77.469,1342702483,user_group-5,0.012047,,{}
295,77.480,1342702483,user_group-5,0.011292,,{}
296,77.491,1342702483,user_group-5,0.011318,,{}
297,77.502,1342702483,user_group-5,0.010404,,{}
298,77.512,1342702483,user_group-5,0.009782,,{}
299,77.524,1342702483,user_group-5,0.012572,,{}
300,77.534,1342702483,user_group-5,0.009745,,{}
301,77.541,1342702483,user_group-5,0.007169,,{}
302,77.553,1342702483,user_group-5,0.012273,,{}
303,77.569,1342702483,user_group-5,0.015436,,{}
304,77.581,1342702483,user_group-5,0.012332,,{}
305,77.591,1342702483,user_group-5,0.009740,,{}
306,77.599,1342702483,user_group-5,0.007350,,{}
307,77.607,1342702483,user_group-5,0.008612,,{}
308,78.641,1342702484,user_group-3,3.188582,,{}
309,78.652,1342702484,user_group-3,0.010448,,{}
310,78.663,1342702484,user_group-3,0.010950,,{}
311,78.671,1342702484,user_group-3,0.008457,,{}
312,78.679,1342702484,user_group-3,0.007852,,{}
313,78.689,1342702484,user_group-3,0.010251,,{}
314,78.697,1342702484,user_group-3,0.007260,,{}
315,78.702,1342702484,user_group-3,0.005516,,{}
316,78.713,1342702484,user_group-3,0.010484,,{}
317,78.722,1342702484,user_group-3,0.008806,,{}
318,78.730,1342702484,user_group-3,0.008214,,{}
319,78.740,1342702484,user_group-3,0.009711,,{}
320,78.748,1342702484,user_group-3,0.008009,,{}
321,78.756,1342702484,user_group-3,0.008477,,{}
322,78.767,1342702484,user_group-3,0.010429,,{}
323,78.775,1342702484,user_group-3,0.008433,,{}
324,78.782,1342702484,user_group-3,0.006932,,{}
325,79.831,1342702485,user_group-5,6.595575,,{}
326,79.843,1342702485,user_group-5,0.012385,,{}
327,79.852,1342702485,user_group-5,0.008490,,{}
328,79.860,1342702485,user_group-5,0.008115,,{}
329,79.873,1342702485,user_group-5,0.012922,,{}
330,79.888,1342702485,user_group-5,0.014611,,{}
331,79.900,1342702485,user_group-5,0.012331,,{}
332,79.908,1342702485,user_group-5,0.007700,,{}
333,79.918,1342702485,user_group-5,0.009719,,{}
334,79.927,1342702485,user_group-5,0.008982,,{}
335,79.939,1342702485,user_group-5,0.012557,,{}
336,79.950,1342702485,user_group-5,0.010826,,{}
337,79.963,1342702485,user_group-5,0.013229,,{}
338,79.975,1342702485,user_group-5,0.011577,,{}
