65,0.379,1342700848,user_group-2,0.005643,,{}
66,0.379,1342700848,user_group-1,0.007079,,{}
67,0.381,1342700848,user_group-2,0.010398,,{}
68,0.382,1342700848,user_group-2,0.006855,,{}
69,0.386,1342700848,user_group-2,0.007120,,{}
70,0.387,1342700848,user_group-1,0.011607,,{}
71,0.389,1342700848,user_group-1,0.010446,,{}
72,0.391,1342700848,user_group-2,0.010211,,{}
73,0.391,1342700848,user_group-1,0.014569,,{}
74,0.393,1342700848,user_group-2,0.011027,,{}
75,0.395,1342700848,user_group-1,0.008829,,{}
76,0.396,1342700848,user_group-2,0.009953,,{}
77,0.397,1342700848,user_group-1,0.007821,,{}
78,0.399,1342700848,user_group-1,0.007682,,{}
79,0.400,1342700848,user_group-2,0.008503,,{}
80,0.402,1342700848,user_group-1,0.006320,,{}
81,0.402,1342700848,user_group-2,0.008258,,{}
82,0.404,1342700848,user_group-2,0.008130,,{}
83,0.404,1342700848,user_group-1,0.006782,,{}
84,0.408,1342700848,user_group-1,0.009142,,{}
85,0.408,1342700848,user_group-2,0.008798,,{}
86,0.410,1342700848,user_group-2,0.008580,,{}
87,0.411,1342700848,user_group-1,0.009195,,{}
88,0.414,1342700848,user_group-1,0.005661,,{}
89,0.415,1342700848,user_group-1,0.011143,,{}
90,0.417,1342700848,user_group-2,0.006628,,{}
91,0.418,1342700848,user_group-2,0.013539,,{}
92,0.419,1342700848,user_group-1,0.008346,,{}
93,0.422,1342700848,user_group-2,0.013067,,{}
94,0.422,1342700848,user_group-1,0.008102,,{}
95,0.423,1342700848,user_group-2,0.005645,,{}
96,0.423,1342700848,user_group-1,0.007941,,{}
97,0.426,1342700848,user_group-1,0.006277,,{}
98,0.427,1342700848,user_group-2,0.005284,,{}
99,0.428,1342700848,user_group-1,0.006393,,{}
100,0.430,1342700848,user_group-1,0.006406,,{}
101,0.431,1342700848,user_group-2,0.012869,,{}
102,0.433,1342700848,user_group-2,0.010556,,{}
103,0.435,1342700848,user_group-1,0.008891,,{}
104,0.437,1342700848,user_group-1,0.008676,,{}
105,0.439,1342700848,user_group-1,0.009144,,{}
106,0.439,1342700848,user_group-2,0.012269,,{}
107,0.443,1342700848,user_group-2,0.012100,,{}
108,0.443,1342700848,user_group-1,0.008264,,{}
109,0.444,1342700848,user_group-2,0.010917,,{}
110,0.446,1342700848,user_group-1,0.006929,,{}
111,0.447,1342700848,user_group-2,0.008128,,{}
112,0.449,1342700848,user_group-1,0.011938,,{}
113,0.450,1342700848,user_group-2,0.006798,,{}
114,0.451,1342700848,user_group-2,0.006696,,{}
115,0.451,1342700848,user_group-1,0.008043,,{}
116,0.454,1342700848,user_group-2,0.006619,,{}
117,0.454,1342700848,user_group-1,0.007830,,{}
118,0.456,1342700848,user_group-1,0.006686,,{}
119,0.457,1342700848,user_group-2,0.006795,,{}
120,0.458,1342700848,user_group-1,0.006903,,{}
121,0.461,1342700848,user_group-1,0.005404,,{}
122,0.462,1342700848,user_group-2,0.010384,,{}
123,0.463,1342700848,user_group-1,0.009428,,{}
124,0.464,1342700848,user_group-2,0.010250,,{}
125,0.467,1342700848,user_group-1,0.008877,,{}
126,0.468,1342700848,user_group-2,0.011008,,{}
127,0.469,1342700848,user_group-1,0.008298,,{}
128,0.470,1342700848,user_group-2,0.008489,,{}
129,0.472,1342700848,user_group-1,0.008823,,{}
130,0.473,1342700848,user_group-2,0.008771,,{}
131,0.476,1342700848,user_group-1,0.006233,,{}
132,0.476,1342700848,user_group-2,0.006139,,{}
133,0.478,1342700848,user_group-1,0.005950,,{}
134,0.479,1342700848,user_group-2,0.005460,,{}
135,0.479,1342700848,user_group-1,0.012184,,{}
136,0.480,1342700848,user_group-2,0.012035,,{}
137,0.482,1342700848,user_group-2,0.005187,,{}
138,0.484,1342700849,user_group-1,0.007844,,{}
139,0.485,1342700849,user_group-2,0.006233,,{}
140,0.486,1342700849,user_group-1,0.007923,,{}
141,0.487,1342700849,user_group-2,0.006946,,{}
142,0.488,1342700849,user_group-1,0.008767,,{}
143,0.490,1342700849,user_group-1,0.006446,,{}
144,0.491,1342700849,user_group-2,0.008834,,{}
145,0.492,1342700849,user_group-2,0.007261,,{}
146,0.493,1342700849,user_group-1,0.007140,,{}
147,0.494,1342700849,user_group-2,0.007529,,{}
148,0.496,1342700849,user_group-1,0.007764,,{}
149,0.498,1342700849,user_group-2,0.006852,,{}
150,0.499,1342700849,user_group-1,0.008759,,{}
151,0.500,1342700849,user_group-2,0.007743,,{}
152,0.501,1342700849,user_group-1,0.008156,,{}
153,0.504,1342700849,user_group-1,0.007757,,{}
154,0.503,1342700849,user_group-2,0.009057,,{}
155,0.506,1342700849,user_group-1,0.006669,,{}
156,0.507,1342700849,user_group-2,0.006501,,{}
157,0.509,1342700849,user_group-2,0.011672,,{}
158,0.509,1342700849,user_group-1,0.005637,,{}
159,0.509,1342700849,user_group-1,0.007842,,{}
160,0.512,1342700849,user_group-1,0.006265,,{}
161,0.514,1342700849,user_group-2,0.007752,,{}
162,0.516,1342700849,user_group-1,0.006027,,{}
163,0.516,1342700849,user_group-2,0.013069,,{}
164,0.518,1342700849,user_group-2,0.009120,,{}
165,0.518,1342700849,user_group-1,0.009077,,{}
166,0.520,1342700849,user_group-1,0.007337,,{}
167,0.521,1342700849,user_group-2,0.006243,,{}
168,0.522,1342700849,user_group-1,0.005602,,{}
169,0.524,1342700849,user_group-2,0.007529,,{}
170,0.525,1342700849,user_group-1,0.006148,,{}
171,0.527,1342700849,user_group-1,0.007547,,{}
172,0.528,1342700849,user_group-2,0.009251,,{}
173,0.529,1342700849,user_group-2,0.008422,,{}
174,0.530,1342700849,user_group-1,0.007653,,{}
175,0.532,1342700849,user_group-1,0.007538,,{}
176,0.532,1342700849,user_group-2,0.008184,,{}
177,0.534,1342700849,user_group-1,0.006897,,{}
178,0.535,1342700849,user_group-2,0.007262,,{}
179,0.536,1342700849,user_group-2,0.006954,,{}
180,0.538,1342700849,user_group-1,0.005448,,{}
181,0.539,1342700849,user_group-2,0.006931,,{}
182,0.540,1342700849,user_group-1,0.010210,,{}
183,0.541,1342700849,user_group-1,0.006649,,{}
184,0.543,1342700849,user_group-2,0.006626,,{}
185,0.544,1342700849,user_group-1,0.006687,,{}
186,0.546,1342700849,user_group-2,0.009575,,{}
187,0.548,1342700849,user_group-2,0.008649,,{}
188,0.548,1342700849,user_group-1,0.007384,,{}
189,0.550,1342700849,user_group-2,0.007517,,{}
190,0.551,1342700849,user_group-1,0.011286,,{}
191,0.553,1342700849,user_group-2,0.007304,,{}
192,0.554,1342700849,user_group-1,0.009286,,{}
193,0.555,1342700849,user_group-2,0.007003,,{}
194,0.557,1342700849,user_group-2,0.006132,,{}
195,0.558,1342700849,user_group-2,0.004788,,{}
196,0.560,1342700849,user_group-1,0.011687,,{}
197,0.562,1342700849,user_group-2,0.006930,,{}
198,0.563,1342700849,user_group-1,0.009006,,{}
199,0.564,1342700849,user_group-2,0.007254,,{}
200,0.566,1342700849,user_group-1,0.014854,,{}
201,0.566,1342700849,user_group-2,0.008203,,{}
202,0.569,1342700849,user_group-1,0.008316,,{}
203,0.569,1342700849,user_group-2,0.007249,,{}
204,0.571,1342700849,user_group-2,0.007068,,{}
205,0.572,1342700849,user_group-1,0.008981,,{}
206,0.572,1342700849,user_group-2,0.006136,,{}
207,0.574,1342700849,user_group-1,0.007506,,{}
208,0.576,1342700849,user_group-1,0.006864,,{}
209,0.576,1342700849,user_group-2,0.007084,,{}
210,0.578,1342700849,user_group-2,0.007136,,{}
211,0.579,1342700849,user_group-1,0.007164,,{}
212,0.581,1342700849,user_group-2,0.008109,,{}
213,0.582,1342700849,user_group-1,0.008169,,{}
214,0.583,1342700849,user_group-2,0.006704,,{}
215,0.584,1342700849,user_group-1,0.008105,,{}
216,0.585,1342700849,user_group-2,0.006611,,{}
217,0.586,1342700849,user_group-1,0.007233,,{}
218,0.587,1342700849,user_group-2,0.006759,,{}
219,0.589,1342700849,user_group-2,0.006296,,{}
220,0.590,1342700849,user_group-1,0.008401,,{}
221,0.593,1342700849,user_group-1,0.009260,,{}
222,0.593,1342700849,user_group-2,0.008236,,{}
223,0.595,1342700849,user_group-1,0.008285,,{}
224,0.596,1342700849,user_group-2,0.008595,,{}
225,0.598,1342700849,user_group-2,0.008140,,{}
226,0.598,1342700849,user_group-1,0.007451,,{}
227,0.599,1342700849,user_group-2,0.006417,,{}
228,0.601,1342700849,user_group-1,0.007589,,{}
229,0.603,1342700849,user_group-1,0.007937,,{}
230,0.605,1342700849,user_group-2,0.008703,,{}
231,0.607,1342700849,user_group-2,0.009560,,{}
232,0.609,1342700849,user_group-1,0.010616,,{}
233,0.610,1342700849,user_group-2,0.010269,,{}
234,0.612,1342700849,user_group-1,0.008923,,{}
235,0.613,1342700849,user_group-1,0.012450,,{}
236,0.615,1342700849,user_group-2,0.010528,,{}
237,0.618,1342700849,user_group-2,0.010739,,{}
238,0.618,1342700849,user_group-1,0.009398,,{}
239,0.620,1342700849,user_group-1,0.006951,,{}
240,0.621,1342700849,user_group-2,0.010796,,{}
241,0.623,1342700849,user_group-1,0.011039,,{}
242,0.623,1342700849,user_group-2,0.008044,,{}
243,0.625,1342700849,user_group-1,0.006908,,{}
244,0.627,1342700849,user_group-2,0.005655,,{}
245,0.627,1342700849,user_group-1,0.007109,,{}
246,0.630,1342700849,user_group-1,0.007150,,{}
247,0.631,1342700849,user_group-2,0.008011,,{}
248,0.633,1342700849,user_group-1,0.007806,,{}
249,0.634,1342700849,user_group-2,0.015799,,{}
250,0.636,1342700849,user_group-1,0.008749,,{}
251,0.636,1342700849,user_group-2,0.009527,,{}
252,0.639,1342700849,user_group-1,0.008828,,{}
253,0.639,1342700849,user_group-2,0.005288,,{}
254,0.641,1342700849,user_group-1,0.007868,,{}
255,0.642,1342700849,user_group-2,0.010624,,{}
256,0.643,1342700849,user_group-1,0.007016,,{}
257,0.644,1342700849,user_group-2,0.008218,,{}
258,0.645,1342700849,user_group-1,0.006521,,{}
259,0.646,1342700849,user_group-2,0.006523,,{}
260,0.647,1342700849,user_group-1,0.005778,,{}
261,0.650,1342700849,user_group-2,0.007769,,{}
262,0.651,1342700849,user_group-1,0.007842,,{}
263,0.653,1342700849,user_group-2,0.008158,,{}
264,0.654,1342700849,user_group-2,0.008356,,{}
265,0.655,1342700849,user_group-1,0.009903,,{}
266,0.658,1342700849,user_group-1,0.011091,,{}
267,0.659,1342700849,user_group-2,0.009008,,{}
268,0.660,1342700849,user_group-1,0.008743,,{}
269,0.661,1342700849,user_group-2,0.008924,,{}
270,0.664,1342700849,user_group-2,0.009647,,{}
271,0.664,1342700849,user_group-1,0.008996,,{}
272,0.666,1342700849,user_group-1,0.008318,,{}
273,0.668,1342700849,user_group-1,0.008442,,{}
274,0.670,1342700849,user_group-2,0.011126,,{}
275,0.672,1342700849,user_group-1,0.008017,,{}
276,0.673,1342700849,user_group-2,0.011760,,{}
277,0.674,1342700849,user_group-1,0.008141,,{}
278,0.676,1342700849,user_group-2,0.011766,,{}
279,0.677,1342700849,user_group-1,0.008908,,{}
280,0.677,1342700849,user_group-2,0.007139,,{}
281,0.679,1342700849,user_group-2,0.006036,,{}
282,0.681,1342700849,user_group-1,0.006443,,{}
283,0.681,1342700849,user_group-1,0.008852,,{}
284,0.684,1342700849,user_group-2,0.007925,,{}
285,0.685,1342700849,user_group-1,0.007705,,{}
286,0.685,1342700849,user_group-2,0.006038,,{}
287,0.687,1342700849,user_group-2,0.009574,,{}
288,0.689,1342700849,user_group-1,0.007417,,{}
289,0.691,1342700849,user_group-2,0.007343,,{}
290,0.692,1342700849,user_group-1,0.011211,,{}
291,0.694,1342700849,user_group-1,0.008755,,{}
292,0.695,1342700849,user_group-2,0.009552,,{}
293,0.697,1342700849,user_group-2,0.009905,,{}
294,0.697,1342700849,user_group-1,0.008153,,{}
295,0.699,1342700849,user_group-2,0.007825,,{}
296,0.700,1342700849,user_group-1,0.008200,,{}
297,0.702,1342700849,user_group-2,0.006795,,{}
298,0.704,1342700849,user_group-2,0.006948,,{}
299,0.704,1342700849,user_group-1,0.006932,,{}
300,0.706,1342700849,user_group-2,0.007361,,{}
301,0.706,1342700849,user_group-1,0.012371,,{}
302,0.710,1342700849,user_group-2,0.007998,,{}
303,0.711,1342700849,user_group-1,0.006713,,{}
304,0.711,1342700849,user_group-2,0.007230,,{}
305,0.711,1342700849,user_group-1,0.011134,,{}
306,0.716,1342700849,user_group-2,0.009418,,{}
307,0.716,1342700849,user_group-1,0.005526,,{}
308,0.718,1342700849,user_group-1,0.012077,,{}
309,0.720,1342700849,user_group-1,0.008966,,{}
310,0.722,1342700849,user_group-2,0.010634,,{}
311,0.723,1342700849,user_group-2,0.012915,,{}
312,0.724,1342700849,user_group-1,0.007610,,{}
313,0.725,1342700849,user_group-1,0.004793,,{}
314,0.726,1342700849,user_group-2,0.010802,,{}
315,0.728,1342700849,user_group-1,0.009305,,{}
316,0.728,1342700849,user_group-2,0.005216,,{}
317,0.730,1342700849,user_group-2,0.007930,,{}
318,0.732,1342700849,user_group-1,0.006479,,{}
319,0.732,1342700849,user_group-2,0.005760,,{}
320,0.734,1342700849,user_group-1,0.005971,,{}
321,0.736,1342700849,user_group-2,0.007513,,{}
322,0.738,1342700849,user_group-1,0.010149,,{}
323,0.739,1342700849,user_group-2,0.008762,,{}
324,0.741,1342700849,user_group-1,0.008937,,{}
325,0.741,1342700849,user_group-2,0.008842,,{}
326,0.743,1342700849,user_group-1,0.009476,,{}
327,0.746,1342700849,user_group-1,0.007911,,{}
328,0.746,1342700849,user_group-2,0.010584,,{}
329,0.748,1342700849,user_group-2,0.009333,,{}
330,0.749,1342700849,user_group-1,0.007967,,{}
331,0.750,1342700849,user_group-2,0.008847,,{}
332,0.753,1342700849,user_group-1,0.009349,,{}
333,0.754,1342700849,user_group-2,0.007617,,{}
334,0.756,1342700849,user_group-1,0.009992,,{}
335,0.756,1342700849,user_group-2,0.008109,,{}
336,0.759,1342700849,user_group-2,0.008567,,{}
337,0.759,1342700849,user_group-1,0.010245,,{}
338,0.761,1342700849,user_group-2,0.007100,,{}
339,0.762,1342700849,user_group-2,0.005761,,{}
340,0.762,1342700849,user_group-1,0.006375,,{}
341,0.766,1342700849,user_group-1,0.013135,,{}
342,0.766,1342700849,user_group-2,0.007258,,{}
343,0.768,1342700849,user_group-1,0.009053,,{}
344,0.768,1342700849,user_group-2,0.006566,,{}
345,0.770,1342700849,user_group-2,0.008584,,{}
346,0.772,1342700849,user_group-1,0.009931,,{}
347,0.775,1342700849,user_group-2,0.008730,,{}
348,0.779,1342700849,user_group-2,0.010390,,{}
349,0.779,1342700849,user_group-1,0.013558,,{}
350,0.781,1342700849,user_group-2,0.011091,,{}
351,0.782,1342700849,user_group-1,0.013542,,{}
352,0.783,1342700849,user_group-1,0.010427,,{}
353,0.784,1342700849,user_group-2,0.009028,,{}
354,0.785,1342700849,user_group-1,0.005566,,{}
355,0.786,1342700849,user_group-2,0.007421,,{}
356,0.789,1342700849,user_group-1,0.006672,,{}
357,0.789,1342700849,user_group-2,0.007844,,{}
358,0.791,1342700849,user_group-2,0.007557,,{}
359,0.793,1342700849,user_group-1,0.010120,,{}
360,0.793,1342700849,user_group-2,0.006937,,{}
361,0.795,1342700849,user_group-2,0.006456,,{}
362,0.796,1342700849,user_group-1,0.007728,,{}
363,0.798,1342700849,user_group-1,0.012414,,{}
364,0.798,1342700849,user_group-2,0.006520,,{}
365,0.800,1342700849,user_group-1,0.006754,,{}
366,0.800,1342700849,user_group-2,0.005109,,{}
367,0.803,1342700849,user_group-2,0.004718,,{}
368,0.805,1342700849,user_group-2,0.011655,,{}
369,0.802,1342700849,user_group-1,0.006070,,{}
370,0.807,1342700849,user_group-2,0.006616,,{}
371,0.807,1342700849,user_group-1,0.009464,,{}
372,0.810,1342700849,user_group-2,0.007098,,{}
373,0.812,1342700849,user_group-2,0.006485,,{}
374,0.812,1342700849,user_group-1,0.012091,,{}
375,0.813,1342700849,user_group-1,0.010557,,{}
376,0.816,1342700849,user_group-1,0.008265,,{}
377,0.816,1342700849,user_group-2,0.009202,,{}
378,0.819,1342700849,user_group-1,0.006829,,{}
379,0.819,1342700849,user_group-2,0.008998,,{}
380,0.820,1342700849,user_group-2,0.008429,,{}
381,0.823,1342700849,user_group-1,0.009776,,{}
382,0.824,1342700849,user_group-2,0.007630,,{}
383,0.827,1342700849,user_group-1,0.010746,,{}
384,0.828,1342700849,user_group-1,0.009303,,{}
385,0.828,1342700849,user_group-2,0.009410,,{}
386,0.831,1342700849,user_group-2,0.011256,,{}
387,0.832,1342700849,user_group-1,0.008993,,{}
388,0.833,1342700849,user_group-2,0.008988,,{}
389,0.838,1342700849,user_group-2,0.009890,,{}
390,0.839,1342700849,user_group-1,0.010750,,{}
391,0.840,1342700849,user_group-1,0.012816,,{}
392,0.841,1342700849,user_group-2,0.009876,,{}
393,0.842,1342700849,user_group-2,0.008703,,{}
394,0.843,1342700849,user_group-1,0.010631,,{}
395,0.844,1342700849,user_group-2,0.005681,,{}
396,0.846,1342700849,user_group-2,0.004496,,{}
397,0.846,1342700849,user_group-1,0.007244,,{}
398,0.850,1342700849,user_group-2,0.008474,,{}
399,0.851,1342700849,user_group-1,0.011173,,{}
400,0.853,1342700849,user_group-2,0.008486,,{}
401,0.854,1342700849,user_group-1,0.010834,,{}
402,0.854,1342700849,user_group-2,0.008596,,{}
403,0.856,1342700849,user_group-1,0.009653,,{}
404,0.857,1342700849,user_group-2,0.006693,,{}
405,0.858,1342700849,user_group-1,0.007225,,{}
406,0.859,1342700849,user_group-2,0.006408,,{}
407,0.860,1342700849,user_group-1,0.006720,,{}
408,0.862,1342700849,user_group-2,0.007874,,{}
409,0.864,1342700849,user_group-1,0.008432,,{}
410,0.867,1342700849,user_group-2,0.009763,,{}
411,0.868,1342700849,user_group-1,0.009849,,{}
412,0.870,1342700849,user_group-2,0.011229,,{}
413,0.873,1342700849,user_group-2,0.010918,,{}
414,0.873,1342700849,user_group-1,0.012632,,{}
415,0.877,1342700849,user_group-1,0.012942,,{}
416,0.880,1342700849,user_group-2,0.012659,,{}
417,0.881,1342700849,user_group-1,0.012784,,{}
418,0.882,1342700849,user_group-2,0.012097,,{}
419,0.885,1342700849,user_group-2,0.011186,,{}
420,0.887,1342700849,user_group-1,0.013933,,{}
421,0.889,1342700849,user_group-1,0.011466,,{}
422,0.889,1342700849,user_group-2,0.009449,,{}
423,0.892,1342700849,user_group-1,0.010413,,{}
424,0.893,1342700849,user_group-2,0.010567,,{}
425,0.895,1342700849,user_group-2,0.010507,,{}
426,0.897,1342700849,user_group-1,0.010271,,{}
427,0.900,1342700849,user_group-2,0.010317,,{}
428,0.900,1342700849,user_group-1,0.011201,,{}
429,0.903,1342700849,user_group-2,0.010213,,{}
430,0.904,1342700849,user_group-1,0.012079,,{}
431,0.905,1342700849,user_group-2,0.010004,,{}
432,0.906,1342700849,user_group-1,0.008522,,{}
433,0.908,1342700849,user_group-1,0.007531,,{}
434,0.908,1342700849,user_group-2,0.008412,,{}
435,0.910,1342700849,user_group-2,0.006485,,{}
436,0.912,1342700849,user_group-2,0.006864,,{}
437,0.914,1342700849,user_group-1,0.010377,,{}
438,0.917,1342700849,user_group-2,0.008748,,{}
439,0.918,1342700849,user_group-1,0.011941,,{}
440,0.919,1342700849,user_group-1,0.011359,,{}
441,0.920,1342700849,user_group-2,0.009897,,{}
442,0.922,1342700849,user_group-2,0.004764,,{}
443,0.922,1342700849,user_group-1,0.007491,,{}
444,0.925,1342700849,user_group-2,0.012899,,{}
445,0.924,1342700849,user_group-1,0.006385,,{}
446,0.929,1342700849,user_group-2,0.007394,,{}
447,0.931,1342700849,user_group-1,0.011714,,{}
448,0.931,1342700849,user_group-2,0.011635,,{}
449,0.933,1342700849,user_group-2,0.007783,,{}
450,0.933,1342700849,user_group-1,0.011597,,{}
451,0.935,1342700849,user_group-1,0.009415,,{}
452,0.938,1342700849,user_group-2,0.008798,,{}
453,0.943,1342700849,user_group-1,0.011739,,{}
454,0.944,1342700849,user_group-2,0.011000,,{}
455,0.945,1342700849,user_group-1,0.011822,,{}
456,0.946,1342700849,user_group-2,0.014686,,{}
457,0.947,1342700849,user_group-1,0.011041,,{}
458,0.949,1342700849,user_group-2,0.010654,,{}
459,0.950,1342700849,user_group-1,0.007101,,{}
460,0.951,1342700849,user_group-2,0.006756,,{}
461,0.952,1342700849,user_group-2,0.006259,,{}
462,0.955,1342700849,user_group-2,0.006770,,{}
463,0.957,1342700849,user_group-1,0.011751,,{}
464,0.958,1342700849,user_group-2,0.005969,,{}
465,0.960,1342700849,user_group-1,0.013748,,{}
466,0.961,1342700849,user_group-2,0.009938,,{}
467,0.962,1342700849,user_group-1,0.012378,,{}
468,0.964,1342700849,user_group-2,0.005589,,{}
469,0.965,1342700849,user_group-1,0.005028,,{}
470,0.967,1342700849,user_group-2,0.011544,,{}
471,0.967,1342700849,user_group-1,0.010162,,{}
472,0.969,1342700849,user_group-2,0.008029,,{}
473,0.970,1342700849,user_group-1,0.007299,,{}
474,0.970,1342700849,user_group-2,0.006136,,{}
475,0.972,1342700849,user_group-1,0.006862,,{}
476,0.973,1342700849,user_group-2,0.006043,,{}
477,0.975,1342700849,user_group-1,0.007690,,{}
478,0.976,1342700849,user_group-2,0.006934,,{}
479,0.978,1342700849,user_group-1,0.007947,,{}
480,0.979,1342700849,user_group-2,0.008805,,{}
481,0.981,1342700849,user_group-1,0.008692,,{}
482,0.982,1342700849,user_group-2,0.008746,,{}
483,0.984,1342700849,user_group-1,0.009082,,{}
484,0.986,1342700849,user_group-2,0.010590,,{}
485,0.986,1342700849,user_group-1,0.008523,,{}
486,0.989,1342700849,user_group-2,0.009316,,{}
487,0.991,1342700849,user_group-1,0.009479,,{}
488,0.991,1342700849,user_group-2,0.008917,,{}
489,0.993,1342700849,user_group-1,0.008678,,{}
490,0.995,1342700849,user_group-1,0.008663,,{}
491,0.995,1342700849,user_group-2,0.009105,,{}
492,0.996,1342700849,user_group-2,0.006831,,{}
493,0.998,1342700849,user_group-1,0.007062,,{}
494,0.999,1342700849,user_group-2,0.007968,,{}
495,1.000,1342700849,user_group-1,0.007509,,{}
496,1.002,1342700849,user_group-2,0.005304,,{}
497,1.003,1342700849,user_group-1,0.008393,,{}
498,1.004,1342700849,user_group-2,0.007025,,{}
499,1.006,1342700849,user_group-1,0.005794,,{}
500,1.007,1342700849,user_group-2,0.007694,,{}
501,1.008,1342700849,user_group-1,0.010653,,{}
502,1.009,1342700849,user_group-2,0.006999,,{}
503,1.011,1342700849,user_group-2,0.006649,,{}
504,1.013,1342700849,user_group-2,0.006434,,{}
505,1.014,1342700849,user_group-1,0.008227,,{}
506,1.016,1342700849,user_group-2,0.006825,,{}
507,1.018,1342700849,user_group-1,0.009003,,{}
508,1.020,1342700849,user_group-1,0.016553,,{}
509,1.021,1342700849,user_group-2,0.010020,,{}
510,1.023,1342700849,user_group-2,0.009904,,{}
511,1.024,1342700849,user_group-1,0.009798,,{}
512,1.026,1342700849,user_group-2,0.009866,,{}
513,1.028,1342700849,user_group-1,0.010492,,{}
514,1.030,1342700849,user_group-1,0.010476,,{}
515,1.032,1342700849,user_group-2,0.010647,,{}
516,1.033,1342700849,user_group-1,0.008517,,{}
517,1.034,1342700849,user_group-2,0.011169,,{}
518,1.035,1342700849,user_group-1,0.007155,,{}
519,1.036,1342700849,user_group-2,0.010637,,{}
520,1.038,1342700849,user_group-2,0.006239,,{}
521,1.039,1342700849,user_group-1,0.008044,,{}
522,1.040,1342700849,user_group-2,0.005404,,{}
523,1.042,1342700849,user_group-1,0.006402,,{}
524,1.043,1342700849,user_group-2,0.006752,,{}
525,1.043,1342700849,user_group-1,0.010425,,{}
526,1.045,1342700849,user_group-2,0.007482,,{}
527,1.046,1342700849,user_group-1,0.007171,,{}
528,1.047,1342700849,user_group-2,0.007649,,{}
529,1.048,1342700849,user_group-1,0.006281,,{}
530,1.050,1342700849,user_group-2,0.006679,,{}
531,1.050,1342700849,user_group-1,0.006426,,{}
532,1.051,1342700849,user_group-2,0.006041,,{}
533,1.053,1342700849,user_group-1,0.006679,,{}
534,1.053,1342700849,user_group-2,0.005849,,{}
535,1.055,1342700849,user_group-1,0.006892,,{}
536,1.057,1342700849,user_group-1,0.006939,,{}
537,1.057,1342700849,user_group-2,0.007269,,{}
538,1.059,1342700849,user_group-2,0.007283,,{}
