45,0.091,1342701823,user_group-4,0.010421,,{}
46,0.093,1342701823,user_group-1,0.015043,,{}
47,0.094,1342701823,user_group-3,0.010839,,{}
48,0.095,1342701823,user_group-2,0.011292,,{}
49,0.096,1342701823,user_group-3,0.014492,,{}
50,0.098,1342701823,user_group-3,0.010564,,{}
51,0.100,1342701823,user_group-3,0.008814,,{}
52,0.100,1342701823,user_group-4,0.008381,,{}
53,0.102,1342701823,user_group-1,0.009278,,{}
54,0.104,1342701823,user_group-1,0.012618,,{}
55,0.105,1342701823,user_group-2,0.009963,,{}
56,0.107,1342701823,user_group-3,0.012992,,{}
57,0.109,1342701823,user_group-4,0.009013,,{}
58,0.110,1342701823,user_group-3,0.010550,,{}
59,0.112,1342701823,user_group-1,0.009591,,{}
60,0.113,1342701823,user_group-2,0.008032,,{}
61,0.112,1342701823,user_group-3,0.015673,,{}
62,0.115,1342701823,user_group-1,0.011054,,{}
63,0.116,1342701823,user_group-3,0.018275,,{}
64,0.117,1342701823,user_group-4,0.008517,,{}
65,0.118,1342701823,user_group-1,0.005996,,{}
66,0.121,1342701823,user_group-2,0.007468,,{}
67,0.121,1342701823,user_group-3,0.011117,,{}
68,0.122,1342701823,user_group-3,0.014632,,{}
69,0.123,1342701823,user_group-1,0.008105,,{}
70,0.125,1342701823,user_group-4,0.007983,,{}
71,0.125,1342701823,user_group-3,0.013721,,{}
72,0.127,1342701823,user_group-3,0.010654,,{}
73,0.127,1342701823,user_group-2,0.006422,,{}
74,0.127,1342701823,user_group-1,0.008478,,{}
75,0.131,1342701823,user_group-1,0.007353,,{}
76,0.131,1342701823,user_group-3,0.009128,,{}
77,0.133,1342701823,user_group-4,0.007923,,{}
78,0.138,1342701823,user_group-3,0.016315,,{}
79,0.139,1342701823,user_group-2,0.011298,,{}
80,0.140,1342701823,user_group-3,0.014478,,{}
81,0.142,1342701823,user_group-1,0.011449,,{}
82,0.143,1342701823,user_group-3,0.016083,,{}
83,0.145,1342701823,user_group-4,0.011463,,{}
84,0.146,1342701823,user_group-3,0.014612,,{}
85,0.147,1342701823,user_group-2,0.007910,,{}
86,0.148,1342701823,user_group-3,0.009658,,{}
87,0.149,1342701823,user_group-3,0.009277,,{}
88,0.150,1342701823,user_group-1,0.008124,,{}
89,0.151,1342701823,user_group-3,0.008193,,{}
90,0.153,1342701823,user_group-4,0.007974,,{}
91,0.154,1342701823,user_group-3,0.008501,,{}
92,0.156,1342701823,user_group-3,0.008701,,{}
93,0.157,1342701823,user_group-2,0.010613,,{}
94,0.160,1342701823,user_group-3,0.010489,,{}
95,0.163,1342701823,user_group-1,0.012768,,{}
96,0.164,1342701823,user_group-3,0.012028,,{}
97,0.165,1342701823,user_group-4,0.012287,,{}
98,0.166,1342701823,user_group-3,0.011378,,{}
99,0.168,1342701823,user_group-2,0.010181,,{}
100,0.168,1342701823,user_group-3,0.011846,,{}
101,0.170,1342701823,user_group-3,0.009779,,{}
102,0.171,1342701823,user_group-1,0.007689,,{}
103,0.172,1342701823,user_group-3,0.008521,,{}
104,0.175,1342701823,user_group-3,0.008950,,{}
105,0.176,1342701823,user_group-4,0.010839,,{}
106,0.178,1342701823,user_group-2,0.010083,,{}
107,0.180,1342701823,user_group-3,0.011543,,{}
108,0.182,1342701823,user_group-3,0.012287,,{}
109,0.184,1342701823,user_group-1,0.013487,,{}
110,0.185,1342701823,user_group-3,0.012514,,{}
111,0.186,1342701823,user_group-4,0.010421,,{}
112,0.188,1342701823,user_group-3,0.013192,,{}
113,0.189,1342701823,user_group-2,0.011010,,{}
114,0.190,1342701823,user_group-3,0.010223,,{}
115,0.192,1342701823,user_group-3,0.009571,,{}
116,0.193,1342701823,user_group-1,0.008675,,{}
117,0.195,1342701823,user_group-3,0.010642,,{}
118,0.196,1342701823,user_group-4,0.009374,,{}
119,0.199,1342701823,user_group-2,0.009761,,{}
120,0.202,1342701823,user_group-3,0.014208,,{}
121,0.204,1342701823,user_group-1,0.010937,,{}
122,0.205,1342701823,user_group-3,0.014950,,{}
123,0.206,1342701823,user_group-4,0.009662,,{}
124,0.207,1342701823,user_group-3,0.015639,,{}
125,0.209,1342701823,user_group-3,0.013580,,{}
126,0.209,1342701823,user_group-2,0.010624,,{}
127,0.211,1342701823,user_group-3,0.008863,,{}
128,0.213,1342701823,user_group-1,0.009293,,{}
129,0.215,1342701823,user_group-3,0.009842,,{}
130,0.217,1342701823,user_group-4,0.011269,,{}
131,0.217,1342701823,user_group-3,0.010166,,{}
132,0.219,1342701823,user_group-3,0.009893,,{}
133,0.224,1342701823,user_group-2,0.014321,,{}
134,0.225,1342701823,user_group-3,0.014331,,{}
135,0.227,1342701823,user_group-1,0.013307,,{}
136,0.228,1342701823,user_group-3,0.013450,,{}
137,0.232,1342701823,user_group-4,0.015099,,{}
138,0.233,1342701823,user_group-3,0.014360,,{}
139,0.236,1342701823,user_group-3,0.018203,,{}
140,0.239,1342701823,user_group-2,0.015283,,{}
141,0.240,1342701823,user_group-3,0.015039,,{}
142,0.243,1342701823,user_group-1,0.016481,,{}
143,0.245,1342701823,user_group-3,0.016405,,{}
144,0.247,1342701823,user_group-4,0.014437,,{}
145,0.250,1342701823,user_group-3,0.016741,,{}
146,0.253,1342701823,user_group-3,0.012308,,{}
147,0.255,1342701823,user_group-3,0.019026,,{}
148,0.256,1342701823,user_group-4,0.009424,,{}
149,0.259,1342701823,user_group-1,0.015430,,{}
150,0.260,1342701823,user_group-3,0.014607,,{}
151,0.261,1342701823,user_group-3,0.008128,,{}
152,0.263,1342701823,user_group-2,0.023722,,{}
153,0.265,1342701823,user_group-4,0.009268,,{}
154,0.266,1342701823,user_group-3,0.015691,,{}
155,0.266,1342701823,user_group-3,0.011522,,{}
156,0.267,1342701823,user_group-1,0.008436,,{}
157,0.269,1342701823,user_group-3,0.007359,,{}
158,0.270,1342701823,user_group-2,0.007500,,{}
159,0.272,1342701823,user_group-3,0.012235,,{}
160,0.272,1342701823,user_group-4,0.006965,,{}
161,0.275,1342701823,user_group-3,0.008558,,{}
162,0.277,1342701823,user_group-1,0.010001,,{}
163,0.277,1342701823,user_group-3,0.011675,,{}
164,0.280,1342701823,user_group-2,0.009937,,{}
165,0.282,1342701823,user_group-3,0.009941,,{}
166,0.284,1342701823,user_group-3,0.014834,,{}
167,0.286,1342701823,user_group-4,0.013437,,{}
168,0.287,1342701823,user_group-3,0.011835,,{}
169,0.288,1342701823,user_group-1,0.010489,,{}
170,0.290,1342701823,user_group-3,0.012809,,{}
171,0.291,1342701823,user_group-2,0.011117,,{}
172,0.293,1342701823,user_group-3,0.011098,,{}
173,0.294,1342701823,user_group-3,0.009969,,{}
174,0.295,1342701823,user_group-4,0.009130,,{}
175,0.297,1342701823,user_group-3,0.009982,,{}
176,0.299,1342701823,user_group-1,0.011132,,{}
177,0.301,1342701823,user_group-3,0.010469,,{}
178,0.302,1342701823,user_group-2,0.010206,,{}
179,0.303,1342701823,user_group-3,0.008846,,{}
180,0.304,1342701823,user_group-4,0.008680,,{}
181,0.306,1342701823,user_group-3,0.009384,,{}
182,0.309,1342701823,user_group-1,0.009369,,{}
183,0.308,1342701823,user_group-3,0.014752,,{}
184,0.310,1342701823,user_group-3,0.009211,,{}
185,0.316,1342701823,user_group-3,0.012185,,{}
186,0.317,1342701823,user_group-2,0.015107,,{}
187,0.319,1342701823,user_group-4,0.015480,,{}
188,0.320,1342701823,user_group-3,0.014012,,{}
189,0.322,1342701823,user_group-1,0.012976,,{}
190,0.324,1342701823,user_group-3,0.013927,,{}
191,0.327,1342701823,user_group-3,0.013926,,{}
192,0.328,1342701823,user_group-3,0.012661,,{}
193,0.329,1342701823,user_group-2,0.012095,,{}
194,0.329,1342701823,user_group-4,0.010121,,{}
195,0.332,1342701823,user_group-3,0.011803,,{}
196,0.334,1342701823,user_group-1,0.012053,,{}
197,0.336,1342701823,user_group-3,0.011328,,{}
198,0.338,1342701823,user_group-3,0.010896,,{}
199,0.340,1342701823,user_group-2,0.010630,,{}
200,0.341,1342701823,user_group-3,0.011517,,{}
201,0.342,1342701823,user_group-4,0.012839,,{}
202,0.343,1342701823,user_group-3,0.011012,,{}
203,0.346,1342701823,user_group-3,0.010933,,{}
204,0.348,1342701823,user_group-1,0.014503,,{}
205,0.351,1342701823,user_group-3,0.009603,,{}
206,0.351,1342701823,user_group-2,0.011434,,{}
207,0.352,1342701823,user_group-3,0.014629,,{}
208,0.353,1342701823,user_group-4,0.010399,,{}
209,0.355,1342701823,user_group-3,0.011746,,{}
210,0.357,1342701823,user_group-3,0.010272,,{}
211,0.359,1342701824,user_group-1,0.010283,,{}
212,0.360,1342701824,user_group-3,0.009289,,{}
213,0.363,1342701824,user_group-2,0.011675,,{}
214,0.366,1342701824,user_group-3,0.013110,,{}
215,0.367,1342701824,user_group-4,0.014377,,{}
216,0.369,1342701824,user_group-3,0.013718,,{}
217,0.371,1342701824,user_group-3,0.013913,,{}
218,0.372,1342701824,user_group-1,0.013520,,{}
219,0.373,1342701824,user_group-3,0.012990,,{}
220,0.374,1342701824,user_group-2,0.010676,,{}
221,0.377,1342701824,user_group-3,0.011103,,{}
222,0.378,1342701824,user_group-4,0.010783,,{}
223,0.379,1342701824,user_group-3,0.010338,,{}
224,0.381,1342701824,user_group-1,0.008372,,{}
225,0.382,1342701824,user_group-3,0.009433,,{}
226,0.383,1342701824,user_group-2,0.009186,,{}
227,0.385,1342701824,user_group-3,0.014194,,{}
228,0.385,1342701824,user_group-4,0.007166,,{}
229,0.386,1342701824,user_group-1,0.005845,,{}
230,0.387,1342701824,user_group-3,0.010731,,{}
231,0.389,1342701824,user_group-3,0.009248,,{}
232,0.389,1342701824,user_group-2,0.006206,,{}
233,0.391,1342701824,user_group-3,0.008647,,{}
234,0.393,1342701824,user_group-3,0.008071,,{}
235,0.393,1342701824,user_group-4,0.008100,,{}
236,0.395,1342701824,user_group-1,0.008141,,{}
237,0.395,1342701824,user_group-3,0.006580,,{}
238,0.397,1342701824,user_group-3,0.009137,,{}
239,0.398,1342701824,user_group-2,0.009026,,{}
240,0.399,1342701824,user_group-3,0.007574,,{}
241,0.401,1342701824,user_group-3,0.007649,,{}
242,0.401,1342701824,user_group-4,0.007948,,{}
243,0.403,1342701824,user_group-1,0.007998,,{}
244,0.403,1342701824,user_group-3,0.007920,,{}
245,0.405,1342701824,user_group-3,0.007852,,{}
246,0.408,1342701824,user_group-2,0.009422,,{}
247,0.408,1342701824,user_group-3,0.008880,,{}
248,0.409,1342701824,user_group-3,0.008190,,{}
249,0.411,1342701824,user_group-4,0.009315,,{}
250,0.412,1342701824,user_group-1,0.009589,,{}
251,0.415,1342701824,user_group-3,0.011652,,{}
252,0.417,1342701824,user_group-3,0.011922,,{}
253,0.417,1342701824,user_group-2,0.009190,,{}
254,0.418,1342701824,user_group-3,0.010557,,{}
255,0.420,1342701824,user_group-3,0.010612,,{}
256,0.420,1342701824,user_group-4,0.009503,,{}
257,0.422,1342701824,user_group-1,0.009466,,{}
258,0.424,1342701824,user_group-3,0.008857,,{}
259,0.425,1342701824,user_group-3,0.008826,,{}
260,0.426,1342701824,user_group-2,0.008849,,{}
261,0.427,1342701824,user_group-3,0.008761,,{}
262,0.429,1342701824,user_group-3,0.008951,,{}
263,0.429,1342701824,user_group-4,0.008832,,{}
264,0.431,1342701824,user_group-1,0.008873,,{}
265,0.433,1342701824,user_group-3,0.008960,,{}
266,0.434,1342701824,user_group-3,0.008981,,{}
267,0.436,1342701824,user_group-3,0.008893,,{}
268,0.437,1342701824,user_group-2,0.011081,,{}
269,0.438,1342701824,user_group-3,0.009413,,{}
270,0.440,1342701824,user_group-4,0.010563,,{}
271,0.441,1342701824,user_group-1,0.010593,,{}
272,0.443,1342701824,user_group-3,0.010447,,{}
273,0.446,1342701824,user_group-3,0.009568,,{}
274,0.447,1342701824,user_group-2,0.009476,,{}
275,0.448,1342701824,user_group-3,0.010357,,{}
276,0.449,1342701824,user_group-4,0.009187,,{}
277,0.450,1342701824,user_group-3,0.015580,,{}
278,0.451,1342701824,user_group-1,0.009356,,{}
279,0.453,1342701824,user_group-3,0.009759,,{}
280,0.454,1342701824,user_group-3,0.008957,,{}
281,0.456,1342701824,user_group-2,0.008949,,{}
282,0.457,1342701824,user_group-3,0.008553,,{}
283,0.459,1342701824,user_group-4,0.009705,,{}
284,0.459,1342701824,user_group-3,0.009431,,{}
285,0.462,1342701824,user_group-1,0.010724,,{}
286,0.462,1342701824,user_group-3,0.009040,,{}
287,0.465,1342701824,user_group-2,0.009480,,{}
288,0.467,1342701824,user_group-3,0.012168,,{}
289,0.469,1342701824,user_group-4,0.009580,,{}
290,0.472,1342701824,user_group-1,0.010364,,{}
291,0.473,1342701824,user_group-3,0.015557,,{}
292,0.473,1342701824,user_group-3,0.013849,,{}
293,0.474,1342701824,user_group-2,0.009016,,{}
294,0.475,1342701824,user_group-3,0.013222,,{}
295,0.477,1342701824,user_group-4,0.008468,,{}
296,0.478,1342701824,user_group-3,0.010867,,{}
297,0.480,1342701824,user_group-1,0.007761,,{}
298,0.481,1342701824,user_group-2,0.006676,,{}
299,0.483,1342701824,user_group-3,0.010122,,{}
300,0.485,1342701824,user_group-3,0.011382,,{}
301,0.487,1342701824,user_group-4,0.009450,,{}
302,0.487,1342701824,user_group-3,0.009464,,{}
303,0.488,1342701824,user_group-3,0.011855,,{}
304,0.489,1342701824,user_group-1,0.009436,,{}
305,0.491,1342701824,user_group-2,0.009505,,{}
306,0.492,1342701824,user_group-3,0.009574,,{}
307,0.494,1342701824,user_group-3,0.009356,,{}
308,0.495,1342701824,user_group-4,0.008367,,{}
309,0.496,1342701824,user_group-3,0.008931,,{}
310,0.498,1342701824,user_group-3,0.010052,,{}
311,0.500,1342701824,user_group-1,0.011111,,{}
312,0.502,1342701824,user_group-2,0.011140,,{}
313,0.503,1342701824,user_group-3,0.010441,,{}
314,0.505,1342701824,user_group-3,0.010487,,{}
315,0.506,1342701824,user_group-4,0.010532,,{}
316,0.506,1342701824,user_group-3,0.010060,,{}
317,0.508,1342701824,user_group-3,0.010019,,{}
318,0.509,1342701824,user_group-1,0.008592,,{}
319,0.511,1342701824,user_group-2,0.008770,,{}
320,0.513,1342701824,user_group-3,0.009784,,{}
321,0.514,1342701824,user_group-3,0.009433,,{}
322,0.515,1342701824,user_group-4,0.009669,,{}
323,0.520,1342701824,user_group-3,0.014090,,{}
324,0.522,1342701824,user_group-3,0.014718,,{}
325,0.525,1342701824,user_group-1,0.015878,,{}
326,0.526,1342701824,user_group-3,0.013410,,{}
327,0.527,1342701824,user_group-2,0.015995,,{}
328,0.528,1342701824,user_group-3,0.013813,,{}
329,0.530,1342701824,user_group-4,0.014416,,{}
330,0.533,1342701824,user_group-3,0.012433,,{}
331,0.535,1342701824,user_group-3,0.012866,,{}
332,0.536,1342701824,user_group-1,0.010725,,{}
333,0.538,1342701824,user_group-3,0.012086,,{}
334,0.540,1342701824,user_group-2,0.012953,,{}
335,0.539,1342701824,user_group-3,0.011279,,{}
336,0.541,1342701824,user_group-4,0.010876,,{}
337,0.543,1342701824,user_group-3,0.009759,,{}
338,0.545,1342701824,user_group-3,0.009093,,{}
339,0.545,1342701824,user_group-1,0.009200,,{}
340,0.547,1342701824,user_group-2,0.007612,,{}
341,0.547,1342701824,user_group-3,0.008915,,{}
342,0.549,1342701824,user_group-3,0.009677,,{}
343,0.549,1342701824,user_group-4,0.008458,,{}
344,0.551,1342701824,user_group-3,0.008448,,{}
345,0.553,1342701824,user_group-3,0.008390,,{}
346,0.554,1342701824,user_group-1,0.008855,,{}
347,0.555,1342701824,user_group-2,0.007356,,{}
348,0.555,1342701824,user_group-3,0.008058,,{}
349,0.557,1342701824,user_group-3,0.008127,,{}
350,0.560,1342701824,user_group-4,0.010759,,{}
351,0.562,1342701824,user_group-3,0.011138,,{}
352,0.563,1342701824,user_group-1,0.009350,,{}
353,0.565,1342701824,user_group-2,0.010197,,{}
354,0.565,1342701824,user_group-3,0.011958,,{}
355,0.569,1342701824,user_group-4,0.008537,,{}
356,0.568,1342701824,user_group-3,0.011247,,{}
357,0.572,1342701824,user_group-3,0.016443,,{}
358,0.572,1342701824,user_group-3,0.009569,,{}
359,0.573,1342701824,user_group-1,0.009571,,{}
360,0.575,1342701824,user_group-2,0.009617,,{}
361,0.576,1342701824,user_group-3,0.011456,,{}
362,0.578,1342701824,user_group-3,0.009610,,{}
363,0.581,1342701824,user_group-4,0.012312,,{}
364,0.587,1342701824,user_group-1,0.013576,,{}
365,0.586,1342701824,user_group-3,0.013681,,{}
366,0.589,1342701824,user_group-2,0.013978,,{}
367,0.588,1342701824,user_group-3,0.016440,,{}
368,0.593,1342701824,user_group-3,0.016281,,{}
369,0.595,1342701824,user_group-3,0.017058,,{}
370,0.595,1342701824,user_group-4,0.014380,,{}
371,0.597,1342701824,user_group-1,0.010208,,{}
372,0.598,1342701824,user_group-3,0.012417,,{}
373,0.600,1342701824,user_group-2,0.011174,,{}
374,0.600,1342701824,user_group-3,0.010847,,{}
375,0.602,1342701824,user_group-3,0.009150,,{}
376,0.604,1342701824,user_group-3,0.008586,,{}
377,0.604,1342701824,user_group-4,0.008484,,{}
378,0.605,1342701824,user_group-1,0.008083,,{}
379,0.606,1342701824,user_group-3,0.008003,,{}
380,0.608,1342701824,user_group-2,0.007658,,{}
381,0.608,1342701824,user_group-3,0.008209,,{}
382,0.610,1342701824,user_group-3,0.007638,,{}
383,0.611,1342701824,user_group-3,0.007589,,{}
384,0.612,1342701824,user_group-4,0.007689,,{}
385,0.613,1342701824,user_group-1,0.007818,,{}
386,0.614,1342701824,user_group-3,0.007943,,{}
387,0.616,1342701824,user_group-2,0.008007,,{}
388,0.616,1342701824,user_group-3,0.008011,,{}
389,0.618,1342701824,user_group-3,0.007966,,{}
390,0.619,1342701824,user_group-3,0.008014,,{}
391,0.622,1342701824,user_group-1,0.009068,,{}
392,0.623,1342701824,user_group-4,0.011502,,{}
393,0.625,1342701824,user_group-3,0.010461,,{}
394,0.626,1342701824,user_group-2,0.010891,,{}
395,0.627,1342701824,user_group-3,0.011333,,{}
396,0.630,1342701824,user_group-1,0.008473,,{}
397,0.631,1342701824,user_group-3,0.011727,,{}
398,0.632,1342701824,user_group-4,0.008220,,{}
399,0.632,1342701824,user_group-3,0.014737,,{}
400,0.637,1342701824,user_group-2,0.010586,,{}
401,0.638,1342701824,user_group-3,0.013626,,{}
402,0.640,1342701824,user_group-1,0.009238,,{}
403,0.640,1342701824,user_group-3,0.012579,,{}
404,0.642,1342701824,user_group-3,0.010395,,{}
405,0.643,1342701824,user_group-4,0.011642,,{}
406,0.644,1342701824,user_group-3,0.011374,,{}
407,0.645,1342701824,user_group-2,0.008173,,{}
408,0.647,1342701824,user_group-3,0.008399,,{}
409,0.649,1342701824,user_group-3,0.008632,,{}
410,0.651,1342701824,user_group-3,0.008895,,{}
411,0.652,1342701824,user_group-4,0.008492,,{}
412,0.652,1342701824,user_group-1,0.012326,,{}
413,0.655,1342701824,user_group-3,0.010631,,{}
414,0.656,1342701824,user_group-2,0.010325,,{}
415,0.657,1342701824,user_group-3,0.008648,,{}
416,0.660,1342701824,user_group-3,0.009791,,{}
417,0.661,1342701824,user_group-4,0.009326,,{}
418,0.662,1342701824,user_group-3,0.014869,,{}
419,0.663,1342701824,user_group-1,0.010400,,{}
420,0.664,1342701824,user_group-3,0.009529,,{}
421,0.665,1342701824,user_group-2,0.009288,,{}
422,0.666,1342701824,user_group-3,0.008784,,{}
423,0.667,1342701824,user_group-4,0.006170,,{}
424,0.668,1342701824,user_group-3,0.006119,,{}
425,0.670,1342701824,user_group-1,0.007194,,{}
426,0.671,1342701824,user_group-3,0.010317,,{}
427,0.672,1342701824,user_group-3,0.008106,,{}
428,0.675,1342701824,user_group-2,0.009511,,{}
429,0.675,1342701824,user_group-3,0.008757,,{}
430,0.677,1342701824,user_group-4,0.009494,,{}
431,0.677,1342701824,user_group-3,0.009527,,{}
432,0.679,1342701824,user_group-1,0.009087,,{}
433,0.680,1342701824,user_group-3,0.009404,,{}
434,0.682,1342701824,user_group-3,0.009422,,{}
435,0.683,1342701824,user_group-2,0.008716,,{}
436,0.685,1342701824,user_group-3,0.010149,,{}
437,0.687,1342701824,user_group-4,0.009570,,{}
438,0.688,1342701824,user_group-3,0.010969,,{}
439,0.690,1342701824,user_group-1,0.011099,,{}
440,0.691,1342701824,user_group-3,0.010374,,{}
441,0.692,1342701824,user_group-3,0.009966,,{}
442,0.693,1342701824,user_group-2,0.009905,,{}
443,0.696,1342701824,user_group-3,0.011021,,{}
444,0.698,1342701824,user_group-4,0.011393,,{}
445,0.700,1342701824,user_group-3,0.011421,,{}
446,0.702,1342701824,user_group-1,0.011559,,{}
447,0.702,1342701824,user_group-3,0.011655,,{}
448,0.704,1342701824,user_group-3,0.011894,,{}
449,0.705,1342701824,user_group-2,0.011987,,{}
450,0.706,1342701824,user_group-3,0.010175,,{}
451,0.709,1342701824,user_group-4,0.010997,,{}
452,0.710,1342701824,user_group-3,0.009599,,{}
453,0.713,1342701824,user_group-3,0.010219,,{}
454,0.713,1342701824,user_group-1,0.011370,,{}
455,0.715,1342701824,user_group-3,0.011173,,{}
456,0.717,1342701824,user_group-2,0.011655,,{}
457,0.719,1342701824,user_group-3,0.012545,,{}
458,0.721,1342701824,user_group-4,0.011694,,{}
459,0.722,1342701824,user_group-3,0.012554,,{}
460,0.725,1342701824,user_group-3,0.010034,,{}
461,0.726,1342701824,user_group-1,0.013130,,{}
462,0.727,1342701824,user_group-2,0.009533,,{}
463,0.727,1342701824,user_group-3,0.014949,,{}
464,0.729,1342701824,user_group-3,0.010334,,{}
465,0.731,1342701824,user_group-4,0.010050,,{}
466,0.733,1342701824,user_group-3,0.011082,,{}
467,0.734,1342701824,user_group-1,0.007092,,{}
468,0.735,1342701824,user_group-3,0.009387,,{}
469,0.736,1342701824,user_group-2,0.009616,,{}
470,0.738,1342701824,user_group-3,0.010408,,{}
471,0.739,1342701824,user_group-3,0.009941,,{}
472,0.739,1342701824,user_group-4,0.008400,,{}
473,0.741,1342701824,user_group-1,0.007893,,{}
474,0.744,1342701824,user_group-3,0.009422,,{}
475,0.747,1342701824,user_group-2,0.010498,,{}
476,0.747,1342701824,user_group-3,0.013670,,{}
477,0.749,1342701824,user_group-3,0.011320,,{}
478,0.751,1342701824,user_group-3,0.011768,,{}
479,0.752,1342701824,user_group-4,0.012363,,{}
480,0.753,1342701824,user_group-1,0.011560,,{}
481,0.756,1342701824,user_group-3,0.011897,,{}
482,0.758,1342701824,user_group-3,0.011383,,{}
483,0.759,1342701824,user_group-2,0.011864,,{}
484,0.760,1342701824,user_group-3,0.010561,,{}
485,0.761,1342701824,user_group-3,0.010242,,{}
486,0.762,1342701824,user_group-4,0.010549,,{}
487,0.764,1342701824,user_group-1,0.010827,,{}
488,0.767,1342701824,user_group-3,0.010567,,{}
489,0.769,1342701824,user_group-3,0.010089,,{}
490,0.769,1342701824,user_group-2,0.010595,,{}
491,0.774,1342701824,user_group-3,0.012240,,{}
492,0.775,1342701824,user_group-4,0.012111,,{}
493,0.775,1342701824,user_group-3,0.015221,,{}
494,0.776,1342701824,user_group-1,0.012192,,{}
495,0.778,1342701824,user_group-3,0.011260,,{}
496,0.779,1342701824,user_group-2,0.009933,,{}
497,0.781,1342701824,user_group-3,0.012766,,{}
498,0.783,1342701824,user_group-3,0.009154,,{}
499,0.785,1342701824,user_group-4,0.010176,,{}
500,0.785,1342701824,user_group-3,0.009981,,{}
501,0.787,1342701824,user_group-1,0.010577,,{}
502,0.789,1342701824,user_group-3,0.010509,,{}
503,0.790,1342701824,user_group-2,0.010863,,{}
504,0.792,1342701824,user_group-3,0.010499,,{}
505,0.793,1342701824,user_group-3,0.010437,,{}
506,0.795,1342701824,user_group-3,0.009941,,{}
507,0.796,1342701824,user_group-4,0.011154,,{}
508,0.797,1342701824,user_group-1,0.010533,,{}
509,0.799,1342701824,user_group-3,0.010722,,{}
510,0.801,1342701824,user_group-3,0.009170,,{}
511,0.803,1342701824,user_group-3,0.009248,,{}
512,0.805,1342701824,user_group-2,0.012725,,{}
513,0.805,1342701824,user_group-3,0.009384,,{}
514,0.806,1342701824,user_group-4,0.010098,,{}
515,0.809,1342701824,user_group-1,0.011341,,{}
516,0.809,1342701824,user_group-3,0.009922,,{}
517,0.811,1342701824,user_group-3,0.010064,,{}
518,0.814,1342701824,user_group-2,0.009270,,{}
519,0.814,1342701824,user_group-3,0.009553,,{}
520,0.815,1342701824,user_group-4,0.009219,,{}
521,0.816,1342701824,user_group-3,0.012842,,{}
522,0.818,1342701824,user_group-1,0.009387,,{}
523,0.819,1342701824,user_group-3,0.009432,,{}
524,0.822,1342701824,user_group-3,0.010598,,{}
525,0.823,1342701824,user_group-2,0.008633,,{}
526,0.824,1342701824,user_group-3,0.008042,,{}
527,0.825,1342701824,user_group-3,0.010801,,{}
528,0.825,1342701824,user_group-4,0.009792,,{}
529,0.827,1342701824,user_group-1,0.008334,,{}
530,0.829,1342701824,user_group-3,0.009695,,{}
531,0.831,1342701824,user_group-2,0.008347,,{}
532,0.830,1342701824,user_group-3,0.008607,,{}
533,0.834,1342701824,user_group-3,0.009020,,{}
534,0.834,1342701824,user_group-3,0.010707,,{}
535,0.837,1342701824,user_group-4,0.011319,,{}
536,0.838,1342701824,user_group-1,0.011319,,{}
537,0.839,1342701824,user_group-3,0.010718,,{}
538,0.841,1342701824,user_group-3,0.010324,,{}
