49,0.162,1342702392,user_group-4,0.006369,,{}
50,0.162,1342702392,user_group-1,0.008944,,{}
51,0.164,1342702392,user_group-1,0.007717,,{}
52,0.166,1342702392,user_group-4,0.007617,,{}
53,0.169,1342702392,user_group-4,0.007292,,{}
54,0.171,1342702392,user_group-1,0.013710,,{}
55,0.173,1342702392,user_group-1,0.012917,,{}
56,0.175,1342702392,user_group-4,0.009233,,{}
57,0.178,1342702392,user_group-4,0.008722,,{}
58,0.178,1342702392,user_group-1,0.013950,,{}
59,0.182,1342702392,user_group-1,0.018695,,{}
60,0.182,1342702392,user_group-4,0.029243,,{}
61,0.184,1342702392,user_group-1,0.013103,,{}
62,0.185,1342702392,user_group-4,0.010159,,{}
63,0.188,1342702392,user_group-1,0.009737,,{}
64,0.189,1342702392,user_group-4,0.011075,,{}
65,0.189,1342702392,user_group-1,0.016327,,{}
66,0.191,1342702392,user_group-4,0.008495,,{}
67,0.191,1342702392,user_group-1,0.009263,,{}
68,0.193,1342702392,user_group-4,0.007736,,{}
69,0.194,1342702392,user_group-1,0.010101,,{}
70,0.195,1342702392,user_group-4,0.005663,,{}
71,0.196,1342702392,user_group-1,0.007041,,{}
72,0.198,1342702392,user_group-4,0.007078,,{}
73,0.200,1342702392,user_group-4,0.006783,,{}
74,0.201,1342702392,user_group-4,0.006734,,{}
75,0.200,1342702392,user_group-1,0.008815,,{}
76,0.205,1342702392,user_group-1,0.008236,,{}
77,0.206,1342702392,user_group-4,0.008480,,{}
78,0.207,1342702392,user_group-1,0.012567,,{}
79,0.209,1342702392,user_group-4,0.008741,,{}
80,0.209,1342702392,user_group-1,0.021132,,{}
81,0.211,1342702392,user_group-1,0.006177,,{}
82,0.211,1342702392,user_group-4,0.009743,,{}
83,0.212,1342702392,user_group-1,0.011588,,{}
84,0.213,1342702392,user_group-4,0.006309,,{}
85,0.214,1342702392,user_group-1,0.007080,,{}
86,0.217,1342702392,user_group-4,0.008021,,{}
87,0.218,1342702392,user_group-1,0.008812,,{}
88,0.221,1342702392,user_group-1,0.010014,,{}
89,0.222,1342702392,user_group-4,0.010584,,{}
90,0.222,1342702392,user_group-1,0.010609,,{}
91,0.224,1342702392,user_group-4,0.011471,,{}
92,0.226,1342702392,user_group-4,0.009467,,{}
93,0.227,1342702392,user_group-1,0.012704,,{}
94,0.230,1342702392,user_group-1,0.011785,,{}
95,0.232,1342702392,user_group-4,0.010208,,{}
96,0.234,1342702392,user_group-1,0.011941,,{}
97,0.235,1342702392,user_group-4,0.010465,,{}
98,0.235,1342702392,user_group-1,0.014294,,{}
99,0.236,1342702392,user_group-4,0.010184,,{}
100,0.239,1342702392,user_group-1,0.011772,,{}
101,0.241,1342702392,user_group-4,0.008979,,{}
102,0.242,1342702392,user_group-1,0.012423,,{}
103,0.244,1342702392,user_group-4,0.009534,,{}
104,0.246,1342702392,user_group-1,0.010616,,{}
105,0.249,1342702392,user_group-1,0.014188,,{}
106,0.249,1342702392,user_group-4,0.012986,,{}
107,0.252,1342702392,user_group-1,0.012830,,{}
108,0.254,1342702392,user_group-1,0.011485,,{}
109,0.254,1342702392,user_group-4,0.013042,,{}
110,0.256,1342702392,user_group-4,0.011505,,{}
111,0.256,1342702392,user_group-1,0.010317,,{}
112,0.258,1342702392,user_group-4,0.008454,,{}
113,0.261,1342702392,user_group-4,0.007120,,{}
114,0.263,1342702392,user_group-1,0.011184,,{}
115,0.264,1342702392,user_group-1,0.015460,,{}
116,0.264,1342702392,user_group-4,0.008080,,{}
117,0.267,1342702392,user_group-4,0.008961,,{}
118,0.270,1342702392,user_group-1,0.013885,,{}
119,0.271,1342702392,user_group-4,0.009229,,{}
120,0.272,1342702392,user_group-4,0.007946,,{}
121,0.272,1342702392,user_group-1,0.018292,,{}
122,0.273,1342702392,user_group-4,0.006497,,{}
123,0.275,1342702392,user_group-1,0.012120,,{}
124,0.278,1342702392,user_group-4,0.004020,,{}
125,0.277,1342702392,user_group-1,0.005173,,{}
126,0.279,1342702392,user_group-1,0.014919,,{}
127,0.280,1342702392,user_group-1,0.010316,,{}
128,0.281,1342702392,user_group-4,0.008957,,{}
129,0.282,1342702392,user_group-4,0.011708,,{}
130,0.283,1342702392,user_group-1,0.003665,,{}
131,0.286,1342702392,user_group-1,0.010980,,{}
132,0.289,1342702392,user_group-4,0.011583,,{}
133,0.289,1342702392,user_group-1,0.011832,,{}
134,0.291,1342702392,user_group-1,0.010525,,{}
135,0.292,1342702392,user_group-1,0.009562,,{}
136,0.294,1342702392,user_group-4,0.011665,,{}
137,0.294,1342702392,user_group-1,0.008040,,{}
138,0.297,1342702392,user_group-4,0.016021,,{}
139,0.298,1342702392,user_group-1,0.008670,,{}
140,0.300,1342702392,user_group-1,0.009030,,{}
141,0.300,1342702392,user_group-4,0.006156,,{}
142,0.303,1342702392,user_group-1,0.008529,,{}
143,0.304,1342702392,user_group-4,0.014827,,{}
144,0.305,1342702392,user_group-1,0.006718,,{}
145,0.306,1342702392,user_group-4,0.008972,,{}
146,0.307,1342702392,user_group-1,0.014333,,{}
147,0.309,1342702392,user_group-4,0.008440,,{}
148,0.310,1342702392,user_group-1,0.009476,,{}
149,0.312,1342702392,user_group-1,0.007023,,{}
150,0.312,1342702392,user_group-4,0.005729,,{}
151,0.313,1342702392,user_group-1,0.006502,,{}
152,0.316,1342702392,user_group-4,0.006884,,{}
153,0.316,1342702392,user_group-4,0.011813,,{}
154,0.316,1342702392,user_group-1,0.013326,,{}
155,0.318,1342702392,user_group-1,0.008642,,{}
156,0.320,1342702392,user_group-1,0.007074,,{}
157,0.322,1342702392,user_group-4,0.010099,,{}
158,0.323,1342702392,user_group-1,0.011198,,{}
159,0.324,1342702392,user_group-4,0.008386,,{}
160,0.326,1342702392,user_group-4,0.010270,,{}
161,0.327,1342702392,user_group-1,0.011176,,{}
162,0.331,1342702392,user_group-1,0.010127,,{}
163,0.331,1342702392,user_group-4,0.009178,,{}
164,0.334,1342702392,user_group-1,0.015903,,{}
165,0.335,1342702392,user_group-4,0.010449,,{}
166,0.336,1342702392,user_group-4,0.010262,,{}
167,0.337,1342702392,user_group-1,0.009958,,{}
168,0.338,1342702392,user_group-1,0.015262,,{}
169,0.338,1342702392,user_group-4,0.007264,,{}
170,0.340,1342702392,user_group-1,0.009302,,{}
171,0.342,1342702392,user_group-1,0.007500,,{}
172,0.342,1342702392,user_group-4,0.006744,,{}
173,0.344,1342702392,user_group-4,0.007661,,{}
174,0.346,1342702392,user_group-1,0.006158,,{}
175,0.347,1342702392,user_group-4,0.009055,,{}
176,0.349,1342702392,user_group-1,0.011562,,{}
177,0.349,1342702392,user_group-4,0.007549,,{}
178,0.351,1342702392,user_group-1,0.012505,,{}
179,0.352,1342702392,user_group-4,0.008105,,{}
180,0.357,1342702392,user_group-1,0.007992,,{}
181,0.357,1342702392,user_group-4,0.008032,,{}
182,0.359,1342702392,user_group-4,0.011686,,{}
183,0.359,1342702392,user_group-1,0.012719,,{}
184,0.360,1342702392,user_group-1,0.018645,,{}
185,0.362,1342702392,user_group-4,0.009734,,{}
186,0.364,1342702392,user_group-1,0.006586,,{}
187,0.364,1342702392,user_group-4,0.005129,,{}
188,0.366,1342702392,user_group-1,0.007132,,{}
189,0.366,1342702392,user_group-4,0.008897,,{}
190,0.367,1342702392,user_group-1,0.016090,,{}
191,0.369,1342702392,user_group-1,0.008332,,{}
192,0.371,1342702392,user_group-1,0.007713,,{}
193,0.374,1342702392,user_group-4,0.007878,,{}
194,0.376,1342702392,user_group-4,0.011375,,{}
195,0.376,1342702392,user_group-4,0.014353,,{}
196,0.377,1342702392,user_group-1,0.010033,,{}
197,0.380,1342702392,user_group-1,0.008605,,{}
198,0.382,1342702392,user_group-4,0.007701,,{}
199,0.384,1342702392,user_group-1,0.017485,,{}
200,0.385,1342702392,user_group-1,0.016131,,{}
201,0.387,1342702392,user_group-1,0.010405,,{}
202,0.388,1342702392,user_group-4,0.012098,,{}
203,0.390,1342702392,user_group-1,0.010324,,{}
204,0.391,1342702392,user_group-4,0.015114,,{}
205,0.394,1342702392,user_group-1,0.008493,,{}
206,0.394,1342702392,user_group-4,0.011975,,{}
207,0.396,1342702392,user_group-1,0.011947,,{}
208,0.397,1342702392,user_group-1,0.008929,,{}
209,0.397,1342702392,user_group-4,0.008939,,{}
210,0.400,1342702392,user_group-4,0.009131,,{}
211,0.400,1342702392,user_group-1,0.010022,,{}
212,0.402,1342702392,user_group-1,0.008734,,{}
213,0.403,1342702392,user_group-4,0.008827,,{}
214,0.404,1342702392,user_group-1,0.007869,,{}
215,0.406,1342702392,user_group-1,0.008535,,{}
216,0.406,1342702392,user_group-4,0.008879,,{}
217,0.408,1342702392,user_group-4,0.007760,,{}
218,0.408,1342702392,user_group-1,0.007769,,{}
219,0.411,1342702392,user_group-1,0.008405,,{}
220,0.411,1342702392,user_group-4,0.008135,,{}
221,0.414,1342702392,user_group-1,0.010511,,{}
222,0.417,1342702392,user_group-1,0.008494,,{}
223,0.418,1342702392,user_group-1,0.011882,,{}
224,0.421,1342702392,user_group-1,0.010671,,{}
225,0.422,1342702392,user_group-4,0.015535,,{}
226,0.423,1342702392,user_group-4,0.014868,,{}
227,0.424,1342702392,user_group-1,0.009817,,{}
228,0.425,1342702392,user_group-4,0.014337,,{}
229,0.426,1342702392,user_group-1,0.008301,,{}
230,0.428,1342702392,user_group-4,0.006204,,{}
231,0.429,1342702392,user_group-1,0.011802,,{}
232,0.430,1342702392,user_group-1,0.008353,,{}
233,0.430,1342702392,user_group-4,0.006997,,{}
234,0.432,1342702392,user_group-4,0.006000,,{}
235,0.433,1342702392,user_group-4,0.005095,,{}
236,0.434,1342702392,user_group-1,0.009978,,{}
237,0.435,1342702392,user_group-4,0.005324,,{}
238,0.438,1342702392,user_group-1,0.009429,,{}
239,0.440,1342702392,user_group-1,0.014202,,{}
240,0.441,1342702392,user_group-4,0.009157,,{}
241,0.442,1342702392,user_group-1,0.012018,,{}
242,0.444,1342702392,user_group-4,0.010813,,{}
243,0.445,1342702392,user_group-1,0.010923,,{}
244,0.446,1342702392,user_group-4,0.010430,,{}
245,0.447,1342702392,user_group-1,0.009252,,{}
246,0.448,1342702392,user_group-4,0.007013,,{}
247,0.450,1342702392,user_group-1,0.008547,,{}
248,0.452,1342702392,user_group-4,0.008210,,{}
249,0.453,1342702392,user_group-1,0.012437,,{}
250,0.455,1342702392,user_group-4,0.009708,,{}
251,0.456,1342702392,user_group-1,0.008757,,{}
252,0.457,1342702392,user_group-4,0.009351,,{}
253,0.459,1342702392,user_group-1,0.008533,,{}
254,0.461,1342702392,user_group-4,0.008733,,{}
255,0.463,1342702392,user_group-4,0.007715,,{}
256,0.465,1342702392,user_group-4,0.008158,,{}
257,0.466,1342702392,user_group-1,0.012946,,{}
258,0.468,1342702392,user_group-1,0.011638,,{}
259,0.469,1342702392,user_group-4,0.005405,,{}
260,0.470,1342702392,user_group-1,0.024737,,{}
261,0.470,1342702392,user_group-4,0.008618,,{}
262,0.472,1342702392,user_group-4,0.006408,,{}
263,0.473,1342702392,user_group-1,0.007097,,{}
264,0.473,1342702392,user_group-4,0.004842,,{}
265,0.474,1342702392,user_group-1,0.015238,,{}
266,0.478,1342702392,user_group-1,0.010336,,{}
267,0.479,1342702392,user_group-4,0.009147,,{}
268,0.480,1342702392,user_group-1,0.009729,,{}
269,0.481,1342702392,user_group-4,0.009355,,{}
270,0.482,1342702392,user_group-1,0.008803,,{}
271,0.484,1342702392,user_group-1,0.009572,,{}
272,0.485,1342702392,user_group-4,0.011365,,{}
273,0.487,1342702392,user_group-1,0.008435,,{}
274,0.490,1342702392,user_group-1,0.008219,,{}
275,0.490,1342702392,user_group-1,0.010513,,{}
276,0.491,1342702392,user_group-4,0.009818,,{}
277,0.493,1342702392,user_group-4,0.013832,,{}
278,0.494,1342702392,user_group-1,0.009975,,{}
279,0.495,1342702392,user_group-4,0.010160,,{}
280,0.496,1342702392,user_group-1,0.009666,,{}
281,0.499,1342702392,user_group-1,0.009319,,{}
282,0.499,1342702392,user_group-4,0.008192,,{}
283,0.500,1342702392,user_group-1,0.010031,,{}
284,0.501,1342702392,user_group-4,0.008064,,{}
285,0.502,1342702392,user_group-1,0.008400,,{}
286,0.504,1342702392,user_group-4,0.008590,,{}
287,0.505,1342702392,user_group-1,0.009067,,{}
288,0.507,1342702392,user_group-1,0.006753,,{}
289,0.509,1342702392,user_group-4,0.007478,,{}
290,0.510,1342702392,user_group-1,0.010171,,{}
291,0.511,1342702392,user_group-1,0.008855,,{}
292,0.512,1342702392,user_group-4,0.012240,,{}
293,0.513,1342702392,user_group-4,0.009547,,{}
294,0.514,1342702392,user_group-1,0.008670,,{}
295,0.517,1342702392,user_group-1,0.009419,,{}
296,0.516,1342702392,user_group-4,0.007605,,{}
297,0.519,1342702392,user_group-1,0.009496,,{}
298,0.521,1342702392,user_group-4,0.009238,,{}
299,0.523,1342702392,user_group-4,0.009561,,{}
300,0.523,1342702392,user_group-1,0.012003,,{}
301,0.527,1342702392,user_group-1,0.010150,,{}
302,0.527,1342702392,user_group-1,0.013130,,{}
303,0.529,1342702392,user_group-4,0.012428,,{}
304,0.530,1342702392,user_group-1,0.010706,,{}
305,0.532,1342702392,user_group-4,0.011316,,{}
306,0.532,1342702392,user_group-1,0.008482,,{}
307,0.535,1342702392,user_group-4,0.012155,,{}
308,0.536,1342702392,user_group-1,0.008207,,{}
309,0.536,1342702392,user_group-1,0.009267,,{}
310,0.538,1342702392,user_group-1,0.008238,,{}
311,0.542,1342702392,user_group-1,0.009813,,{}
312,0.542,1342702392,user_group-4,0.013259,,{}
313,0.544,1342702392,user_group-4,0.011376,,{}
314,0.544,1342702392,user_group-1,0.008320,,{}
315,0.547,1342702392,user_group-1,0.011135,,{}
316,0.548,1342702392,user_group-4,0.013045,,{}
317,0.548,1342702392,user_group-1,0.010076,,{}
318,0.551,1342702392,user_group-1,0.008834,,{}
319,0.551,1342702392,user_group-4,0.007005,,{}
320,0.552,1342702392,user_group-1,0.007959,,{}
321,0.552,1342702392,user_group-4,0.010279,,{}
322,0.555,1342702392,user_group-1,0.006874,,{}
323,0.555,1342702392,user_group-4,0.007244,,{}
324,0.557,1342702392,user_group-1,0.009847,,{}
325,0.559,1342702392,user_group-1,0.006759,,{}
326,0.559,1342702392,user_group-4,0.008390,,{}
327,0.561,1342702392,user_group-4,0.008264,,{}
328,0.561,1342702392,user_group-1,0.010295,,{}
329,0.563,1342702392,user_group-1,0.007234,,{}
330,0.564,1342702392,user_group-4,0.008659,,{}
331,0.565,1342702392,user_group-1,0.007668,,{}
332,0.566,1342702392,user_group-1,0.007599,,{}
333,0.569,1342702392,user_group-1,0.007848,,{}
334,0.570,1342702392,user_group-4,0.010973,,{}
335,0.571,1342702392,user_group-1,0.008636,,{}
336,0.572,1342702392,user_group-4,0.011026,,{}
337,0.574,1342702392,user_group-1,0.009312,,{}
338,0.575,1342702392,user_group-4,0.010602,,{}
339,0.578,1342702392,user_group-1,0.008724,,{}
340,0.580,1342702392,user_group-4,0.009617,,{}
341,0.580,1342702392,user_group-1,0.008530,,{}
342,0.582,1342702392,user_group-1,0.015211,,{}
343,0.582,1342702392,user_group-4,0.010529,,{}
344,0.584,1342702392,user_group-1,0.009394,,{}
345,0.585,1342702392,user_group-4,0.009821,,{}
346,0.586,1342702392,user_group-1,0.007857,,{}
347,0.587,1342702392,user_group-1,0.007647,,{}
348,0.588,1342702392,user_group-4,0.007667,,{}
349,0.590,1342702392,user_group-1,0.008039,,{}
350,0.590,1342702392,user_group-4,0.007797,,{}
351,0.593,1342702392,user_group-1,0.009072,,{}
352,0.595,1342702392,user_group-4,0.009890,,{}
353,0.596,1342702392,user_group-1,0.010725,,{}
354,0.599,1342702392,user_group-4,0.010905,,{}
355,0.600,1342702392,user_group-1,0.012489,,{}
356,0.601,1342702392,user_group-4,0.011235,,{}
357,0.603,1342702392,user_group-1,0.013126,,{}
358,0.604,1342702392,user_group-4,0.008845,,{}
359,0.605,1342702392,user_group-1,0.012747,,{}
360,0.607,1342702392,user_group-4,0.008177,,{}
361,0.609,1342702392,user_group-1,0.012749,,{}
362,0.610,1342702392,user_group-4,0.008017,,{}
363,0.611,1342702392,user_group-1,0.010746,,{}
364,0.612,1342702392,user_group-4,0.008095,,{}
365,0.613,1342702392,user_group-1,0.009696,,{}
366,0.615,1342702392,user_group-1,0.009857,,{}
367,0.615,1342702392,user_group-4,0.008327,,{}
368,0.618,1342702392,user_group-1,0.009091,,{}
369,0.618,1342702392,user_group-4,0.008621,,{}
370,0.622,1342702392,user_group-4,0.010059,,{}
371,0.625,1342702392,user_group-1,0.014452,,{}
372,0.626,1342702392,user_group-4,0.010486,,{}
373,0.628,1342702392,user_group-4,0.005860,,{}
374,0.628,1342702392,user_group-1,0.012769,,{}
375,0.632,1342702392,user_group-4,0.013576,,{}
376,0.632,1342702392,user_group-1,0.013681,,{}
377,0.634,1342702392,user_group-1,0.021561,,{}
378,0.634,1342702392,user_group-4,0.008733,,{}
379,0.637,1342702392,user_group-4,0.009244,,{}
380,0.637,1342702392,user_group-1,0.008755,,{}
381,0.639,1342702392,user_group-1,0.013336,,{}
382,0.639,1342702392,user_group-4,0.007261,,{}
383,0.640,1342702392,user_group-1,0.008120,,{}
384,0.642,1342702392,user_group-1,0.007935,,{}
385,0.647,1342702392,user_group-4,0.012117,,{}
386,0.649,1342702392,user_group-4,0.011599,,{}
387,0.651,1342702392,user_group-4,0.011520,,{}
388,0.649,1342702392,user_group-1,0.012131,,{}
389,0.656,1342702392,user_group-1,0.017323,,{}
390,0.657,1342702392,user_group-4,0.010713,,{}
391,0.659,1342702392,user_group-1,0.018570,,{}
392,0.660,1342702392,user_group-1,0.017684,,{}
393,0.660,1342702392,user_group-4,0.011822,,{}
394,0.663,1342702392,user_group-4,0.012221,,{}
395,0.663,1342702392,user_group-1,0.014033,,{}
396,0.665,1342702392,user_group-1,0.009415,,{}
397,0.667,1342702392,user_group-4,0.010006,,{}
398,0.668,1342702392,user_group-1,0.009279,,{}
399,0.670,1342702392,user_group-1,0.009770,,{}
400,0.671,1342702392,user_group-4,0.010947,,{}
401,0.673,1342702392,user_group-4,0.009979,,{}
402,0.673,1342702392,user_group-1,0.009772,,{}
403,0.675,1342702392,user_group-1,0.009569,,{}
404,0.676,1342702392,user_group-4,0.008952,,{}
405,0.681,1342702392,user_group-1,0.013161,,{}
406,0.683,1342702392,user_group-1,0.013654,,{}
407,0.684,1342702392,user_group-4,0.012664,,{}
408,0.686,1342702392,user_group-1,0.013189,,{}
409,0.687,1342702392,user_group-4,0.013537,,{}
410,0.690,1342702392,user_group-1,0.008737,,{}
411,0.694,1342702392,user_group-1,0.010693,,{}
412,0.694,1342702392,user_group-4,0.009318,,{}
413,0.697,1342702392,user_group-4,0.010064,,{}
414,0.697,1342702392,user_group-1,0.022179,,{}
415,0.698,1342702392,user_group-1,0.011559,,{}
416,0.700,1342702392,user_group-1,0.009954,,{}
417,0.701,1342702392,user_group-4,0.003851,,{}
418,0.703,1342702392,user_group-1,0.005175,,{}
419,0.703,1342702392,user_group-4,0.007539,,{}
420,0.705,1342702392,user_group-1,0.010544,,{}
421,0.706,1342702392,user_group-1,0.008442,,{}
422,0.708,1342702392,user_group-1,0.007768,,{}
423,0.709,1342702392,user_group-4,0.008428,,{}
424,0.711,1342702392,user_group-1,0.008120,,{}
425,0.711,1342702392,user_group-4,0.007915,,{}
426,0.713,1342702392,user_group-1,0.008236,,{}
427,0.716,1342702392,user_group-1,0.009529,,{}
428,0.716,1342702392,user_group-4,0.007373,,{}
429,0.719,1342702392,user_group-4,0.007872,,{}
430,0.719,1342702392,user_group-1,0.010776,,{}
431,0.719,1342702392,user_group-1,0.008515,,{}
432,0.722,1342702392,user_group-1,0.008917,,{}
433,0.723,1342702392,user_group-4,0.006915,,{}
434,0.724,1342702392,user_group-1,0.007756,,{}
435,0.727,1342702392,user_group-4,0.007665,,{}
436,0.727,1342702392,user_group-1,0.007011,,{}
437,0.729,1342702392,user_group-1,0.009223,,{}
438,0.732,1342702392,user_group-1,0.008219,,{}
439,0.732,1342702392,user_group-4,0.008597,,{}
440,0.734,1342702392,user_group-1,0.011574,,{}
441,0.734,1342702392,user_group-4,0.007447,,{}
442,0.736,1342702392,user_group-1,0.009845,,{}
443,0.738,1342702392,user_group-1,0.009490,,{}
444,0.739,1342702392,user_group-4,0.006986,,{}
445,0.740,1342702392,user_group-1,0.007635,,{}
446,0.742,1342702392,user_group-1,0.008060,,{}
447,0.743,1342702392,user_group-4,0.008544,,{}
448,0.744,1342702392,user_group-1,0.007324,,{}
449,0.750,1342702392,user_group-4,0.010389,,{}
450,0.753,1342702393,user_group-1,0.015123,,{}
451,0.755,1342702393,user_group-4,0.012002,,{}
452,0.755,1342702393,user_group-1,0.015101,,{}
453,0.759,1342702393,user_group-1,0.017564,,{}
454,0.762,1342702393,user_group-1,0.017919,,{}
455,0.762,1342702393,user_group-4,0.012696,,{}
456,0.765,1342702393,user_group-1,0.009621,,{}
457,0.767,1342702393,user_group-1,0.013848,,{}
458,0.770,1342702393,user_group-1,0.010338,,{}
459,0.770,1342702393,user_group-4,0.015580,,{}
460,0.773,1342702393,user_group-1,0.010827,,{}
461,0.774,1342702393,user_group-1,0.006927,,{}
462,0.775,1342702393,user_group-4,0.004435,,{}
463,0.776,1342702393,user_group-1,0.005812,,{}
464,0.777,1342702393,user_group-4,0.015021,,{}
465,0.779,1342702393,user_group-4,0.004171,,{}
466,0.781,1342702393,user_group-1,0.007825,,{}
467,0.783,1342702393,user_group-1,0.007489,,{}
468,0.785,1342702393,user_group-1,0.020054,,{}
469,0.786,1342702393,user_group-1,0.011867,,{}
470,0.787,1342702393,user_group-4,0.009248,,{}
471,0.789,1342702393,user_group-4,0.009882,,{}
472,0.789,1342702393,user_group-1,0.008586,,{}
473,0.792,1342702393,user_group-1,0.006139,,{}
474,0.792,1342702393,user_group-4,0.005522,,{}
475,0.794,1342702393,user_group-4,0.004371,,{}
476,0.795,1342702393,user_group-1,0.010516,,{}
477,0.798,1342702393,user_group-4,0.005903,,{}
478,0.798,1342702393,user_group-1,0.008986,,{}
479,0.800,1342702393,user_group-1,0.007852,,{}
480,0.801,1342702393,user_group-4,0.007686,,{}
481,0.803,1342702393,user_group-1,0.019557,,{}
482,0.805,1342702393,user_group-4,0.006605,,{}
483,0.806,1342702393,user_group-1,0.010880,,{}
484,0.808,1342702393,user_group-4,0.003237,,{}
485,0.809,1342702393,user_group-1,0.006046,,{}
486,0.810,1342702393,user_group-4,0.008662,,{}
487,0.811,1342702393,user_group-1,0.010784,,{}
488,0.813,1342702393,user_group-1,0.015064,,{}
489,0.815,1342702393,user_group-1,0.008636,,{}
490,0.815,1342702393,user_group-4,0.004845,,{}
491,0.817,1342702393,user_group-4,0.008428,,{}
492,0.820,1342702393,user_group-1,0.004883,,{}
493,0.821,1342702393,user_group-4,0.006350,,{}
494,0.822,1342702393,user_group-4,0.005507,,{}
495,0.821,1342702393,user_group-1,0.009815,,{}
496,0.822,1342702393,user_group-1,0.012984,,{}
497,0.823,1342702393,user_group-1,0.007533,,{}
498,0.826,1342702393,user_group-1,0.006243,,{}
499,0.827,1342702393,user_group-4,0.004384,,{}
500,0.829,1342702393,user_group-1,0.005630,,{}
501,0.829,1342702393,user_group-4,0.008127,,{}
502,0.830,1342702393,user_group-1,0.007413,,{}
503,0.832,1342702393,user_group-1,0.007837,,{}
504,0.833,1342702393,user_group-1,0.007328,,{}
505,0.834,1342702393,user_group-4,0.006761,,{}
506,0.835,1342702393,user_group-1,0.006382,,{}
507,0.836,1342702393,user_group-4,0.006995,,{}
508,0.837,1342702393,user_group-1,0.006862,,{}
509,0.839,1342702393,user_group-1,0.006829,,{}
510,0.840,1342702393,user_group-1,0.006428,,{}
511,0.842,1342702393,user_group-1,0.006619,,{}
512,0.843,1342702393,user_group-4,0.008885,,{}
513,0.845,1342702393,user_group-4,0.008879,,{}
514,0.846,1342702393,user_group-1,0.008760,,{}
515,0.850,1342702393,user_group-4,0.006924,,{}
516,0.848,1342702393,user_group-1,0.009075,,{}
517,0.849,1342702393,user_group-1,0.007295,,{}
518,0.850,1342702393,user_group-1,0.010327,,{}
519,0.854,1342702393,user_group-1,0.008166,,{}
520,0.854,1342702393,user_group-4,0.008577,,{}
521,0.856,1342702393,user_group-1,0.006060,,{}
522,0.857,1342702393,user_group-1,0.007045,,{}
523,0.858,1342702393,user_group-4,0.008411,,{}
524,0.860,1342702393,user_group-4,0.006333,,{}
525,0.860,1342702393,user_group-1,0.008701,,{}
526,0.862,1342702393,user_group-1,0.004607,,{}
527,0.865,1342702393,user_group-4,0.007058,,{}
528,0.865,1342702393,user_group-1,0.011357,,{}
529,0.867,1342702393,user_group-1,0.006900,,{}
530,0.868,1342702393,user_group-4,0.007923,,{}
531,0.869,1342702393,user_group-1,0.012411,,{}
532,0.871,1342702393,user_group-4,0.005959,,{}
533,0.872,1342702393,user_group-1,0.009483,,{}
534,0.873,1342702393,user_group-4,0.004450,,{}
535,0.877,1342702393,user_group-4,0.005847,,{}
536,0.877,1342702393,user_group-1,0.009939,,{}
537,0.878,1342702393,user_group-1,0.012686,,{}
538,0.879,1342702393,user_group-4,0.005038,,{}
