3845,6.225,1342701409,user_group-2,0.011523,,{}
3846,6.226,1342701409,user_group-3,0.009669,,{}
3847,6.230,1342701409,user_group-1,0.011452,,{}
3848,6.229,1342701409,user_group-3,0.011321,,{}
3849,6.231,1342701409,user_group-3,0.012485,,{}
3850,6.232,1342701409,user_group-2,0.010992,,{}
3851,6.235,1342701409,user_group-1,0.011689,,{}
3852,6.236,1342701409,user_group-3,0.010857,,{}
3853,6.239,1342701409,user_group-2,0.013675,,{}
3854,6.240,1342701409,user_group-1,0.009971,,{}
3855,6.241,1342701409,user_group-3,0.009231,,{}
3856,6.243,1342701409,user_group-2,0.011141,,{}
3857,6.245,1342701409,user_group-3,0.015872,,{}
3858,6.247,1342701409,user_group-1,0.011482,,{}
3859,6.248,1342701409,user_group-3,0.011252,,{}
3860,6.250,1342701409,user_group-2,0.010779,,{}
3861,6.253,1342701409,user_group-3,0.011822,,{}
3862,6.254,1342701409,user_group-1,0.014284,,{}
3863,6.257,1342701409,user_group-3,0.012135,,{}
3864,6.256,1342701409,user_group-2,0.012755,,{}
3865,6.258,1342701409,user_group-1,0.011480,,{}
3866,6.259,1342701409,user_group-3,0.010929,,{}
3867,6.260,1342701409,user_group-2,0.010347,,{}
3868,6.261,1342701409,user_group-3,0.008702,,{}
3869,6.263,1342701409,user_group-1,0.008089,,{}
3870,6.263,1342701409,user_group-2,0.006828,,{}
3871,6.265,1342701409,user_group-3,0.007729,,{}
3872,6.266,1342701409,user_group-1,0.008221,,{}
3873,6.267,1342701409,user_group-3,0.008163,,{}
3874,6.269,1342701409,user_group-2,0.008744,,{}
3875,6.270,1342701409,user_group-3,0.008219,,{}
3876,6.272,1342701409,user_group-2,0.009045,,{}
3877,6.273,1342701409,user_group-1,0.009965,,{}
3878,6.274,1342701409,user_group-3,0.009553,,{}
3879,6.276,1342701409,user_group-1,0.009981,,{}
3880,6.279,1342701409,user_group-2,0.009646,,{}
3881,6.278,1342701409,user_group-3,0.010970,,{}
3882,6.281,1342701409,user_group-3,0.011195,,{}
3883,6.282,1342701409,user_group-2,0.010082,,{}
3884,6.284,1342701409,user_group-1,0.011079,,{}
3885,6.285,1342701409,user_group-3,0.010812,,{}
3886,6.286,1342701409,user_group-1,0.009751,,{}
3887,6.288,1342701409,user_group-2,0.009468,,{}
3888,6.289,1342701409,user_group-3,0.011416,,{}
3889,6.291,1342701409,user_group-3,0.010211,,{}
3890,6.292,1342701409,user_group-2,0.009822,,{}
3891,6.293,1342701409,user_group-1,0.009128,,{}
3892,6.295,1342701409,user_group-3,0.009387,,{}
3893,6.296,1342701409,user_group-1,0.009259,,{}
3894,6.297,1342701409,user_group-3,0.220799,,{}
3895,6.298,1342701409,user_group-2,0.010206,,{}
3896,6.299,1342701409,user_group-3,0.009516,,{}
3897,6.300,1342701409,user_group-3,0.009358,,{}
3898,6.304,1342701409,user_group-1,0.010586,,{}
3899,6.305,1342701409,user_group-2,0.012936,,{}
3900,6.307,1342701409,user_group-3,0.012140,,{}
3901,6.309,1342701409,user_group-1,0.013324,,{}
3902,6.310,1342701409,user_group-3,0.013483,,{}
3903,6.311,1342701409,user_group-2,0.012861,,{}
3904,6.312,1342701409,user_group-3,0.013496,,{}
3905,6.314,1342701409,user_group-3,0.013638,,{}
3906,6.316,1342701409,user_group-1,0.012009,,{}
3907,6.317,1342701409,user_group-3,0.010018,,{}
3908,6.320,1342701409,user_group-3,0.009948,,{}
3909,6.319,1342701409,user_group-1,0.010264,,{}
3910,6.322,1342701409,user_group-2,0.010400,,{}
3911,6.322,1342701409,user_group-3,0.009742,,{}
3912,6.324,1342701409,user_group-3,0.009592,,{}
3913,6.325,1342701409,user_group-1,0.009612,,{}
3914,6.327,1342701409,user_group-3,0.010160,,{}
3915,6.328,1342701409,user_group-1,0.009134,,{}
3916,6.330,1342701409,user_group-3,0.009611,,{}
3917,6.331,1342701409,user_group-2,0.009604,,{}
3918,6.335,1342701409,user_group-3,0.013106,,{}
3919,6.337,1342701409,user_group-1,0.011367,,{}
3920,6.338,1342701409,user_group-3,0.014713,,{}
3921,6.339,1342701409,user_group-1,0.010983,,{}
3922,6.341,1342701409,user_group-3,0.010461,,{}
3923,6.341,1342701409,user_group-2,0.009726,,{}
3924,6.343,1342701409,user_group-1,0.006495,,{}
3925,6.343,1342701409,user_group-3,0.016245,,{}
3926,6.345,1342701409,user_group-1,0.005757,,{}
3927,6.347,1342701409,user_group-3,0.006300,,{}
3928,6.348,1342701409,user_group-3,0.012891,,{}
3929,6.349,1342701409,user_group-2,0.007550,,{}
3930,6.350,1342701409,user_group-3,0.011516,,{}
3931,6.350,1342701409,user_group-1,0.006938,,{}
3932,6.353,1342701409,user_group-3,0.009321,,{}
3933,6.354,1342701409,user_group-1,0.009061,,{}
3934,6.356,1342701409,user_group-3,0.009488,,{}
3935,6.358,1342701409,user_group-3,0.009876,,{}
3936,6.359,1342701409,user_group-2,0.010271,,{}
3937,6.360,1342701409,user_group-3,0.010169,,{}
3938,6.361,1342701409,user_group-1,0.011032,,{}
3939,6.366,1342701409,user_group-1,0.011238,,{}
3940,6.366,1342701409,user_group-3,0.012896,,{}
3941,6.369,1342701409,user_group-3,0.012084,,{}
3942,6.370,1342701409,user_group-2,0.010793,,{}
3943,6.371,1342701409,user_group-3,0.010777,,{}
3944,6.372,1342701409,user_group-3,0.014225,,{}
3945,6.373,1342701409,user_group-1,0.012175,,{}
3946,6.375,1342701409,user_group-1,0.009548,,{}
3947,6.375,1342701409,user_group-3,0.009403,,{}
3948,6.377,1342701409,user_group-3,0.008538,,{}
3949,6.379,1342701409,user_group-2,0.008762,,{}
3950,6.379,1342701409,user_group-3,0.008183,,{}
3951,6.381,1342701409,user_group-3,0.008364,,{}
3952,6.382,1342701409,user_group-1,0.008713,,{}
3953,6.384,1342701409,user_group-1,0.008797,,{}
3954,6.386,1342701409,user_group-3,0.009308,,{}
3955,6.387,1342701409,user_group-3,0.011809,,{}
3956,6.388,1342701409,user_group-2,0.008812,,{}
3957,6.390,1342701409,user_group-3,0.010276,,{}
3958,6.391,1342701409,user_group-3,0.010411,,{}
3959,6.392,1342701409,user_group-1,0.010040,,{}
3960,6.394,1342701409,user_group-3,0.007633,,{}
3961,6.396,1342701409,user_group-1,0.012165,,{}
3962,6.397,1342701409,user_group-3,0.009700,,{}
3963,6.398,1342701409,user_group-2,0.010492,,{}
3964,6.400,1342701409,user_group-3,0.010704,,{}
3965,6.402,1342701409,user_group-3,0.011081,,{}
3966,6.404,1342701409,user_group-1,0.011921,,{}
3967,6.404,1342701409,user_group-3,0.010092,,{}
3968,6.407,1342701409,user_group-1,0.010562,,{}
3969,6.408,1342701409,user_group-3,0.010712,,{}
3970,6.409,1342701409,user_group-2,0.010324,,{}
3971,6.411,1342701409,user_group-3,0.010234,,{}
3972,6.412,1342701409,user_group-3,0.009780,,{}
3973,6.414,1342701409,user_group-3,0.009515,,{}
3974,6.415,1342701409,user_group-1,0.010204,,{}
3975,6.416,1342701409,user_group-3,0.008616,,{}
3976,6.417,1342701409,user_group-1,0.010225,,{}
3977,6.419,1342701409,user_group-2,0.010275,,{}
3978,6.420,1342701409,user_group-3,0.009596,,{}
3979,6.423,1342701409,user_group-3,0.011001,,{}
3980,6.424,1342701409,user_group-1,0.009589,,{}
3981,6.425,1342701409,user_group-3,0.011097,,{}
3982,6.427,1342701409,user_group-3,0.010610,,{}
3983,6.428,1342701409,user_group-1,0.010844,,{}
3984,6.429,1342701409,user_group-2,0.010314,,{}
3985,6.430,1342701409,user_group-3,0.010290,,{}
3986,6.433,1342701409,user_group-3,0.009308,,{}
3987,6.433,1342701409,user_group-1,0.009017,,{}
3988,6.434,1342701409,user_group-3,0.009247,,{}
3989,6.436,1342701409,user_group-3,0.008869,,{}
3990,6.437,1342701409,user_group-1,0.008684,,{}
3991,6.439,1342701409,user_group-2,0.009258,,{}
3992,6.441,1342701409,user_group-3,0.010639,,{}
3993,6.443,1342701409,user_group-1,0.009717,,{}
3994,6.444,1342701409,user_group-3,0.011607,,{}
3995,6.447,1342701409,user_group-3,0.011119,,{}
3996,6.447,1342701409,user_group-1,0.010223,,{}
3997,6.448,1342701409,user_group-2,0.009510,,{}
3998,6.449,1342701409,user_group-3,0.014722,,{}
3999,6.451,1342701409,user_group-3,0.010156,,{}
4000,6.452,1342701409,user_group-1,0.008956,,{}
4001,6.455,1342701409,user_group-1,0.007552,,{}
4002,6.454,1342701409,user_group-3,0.009988,,{}
4003,6.459,1342701409,user_group-2,0.011094,,{}
4004,6.460,1342701409,user_group-3,0.013165,,{}
4005,6.463,1342701409,user_group-3,0.011371,,{}
4006,6.463,1342701409,user_group-1,0.011128,,{}
4007,6.466,1342701409,user_group-1,0.011416,,{}
4008,6.467,1342701409,user_group-2,3.013816,,{}
4009,6.468,1342701409,user_group-3,0.018897,,{}
4010,6.470,1342701409,user_group-3,0.016148,,{}
4011,6.472,1342701409,user_group-3,0.011724,,{}
4012,6.475,1342701409,user_group-3,0.011960,,{}
4013,6.476,1342701409,user_group-2,0.016408,,{}
4014,6.477,1342701409,user_group-1,0.014033,,{}
4015,6.479,1342701409,user_group-1,0.012927,,{}
4016,6.480,1342701409,user_group-3,0.011824,,{}
4017,6.482,1342701409,user_group-3,0.011927,,{}
4018,6.485,1342701409,user_group-2,0.009433,,{}
4019,6.486,1342701409,user_group-3,0.011216,,{}
4020,6.487,1342701409,user_group-3,0.014962,,{}
4021,6.488,1342701409,user_group-1,0.010306,,{}
4022,6.490,1342701409,user_group-1,0.010596,,{}
4023,6.491,1342701409,user_group-3,0.011406,,{}
4024,6.492,1342701409,user_group-2,0.006642,,{}
4025,6.494,1342701409,user_group-3,0.010979,,{}
4026,6.495,1342701409,user_group-3,0.008518,,{}
4027,6.497,1342701409,user_group-3,0.010975,,{}
4028,6.497,1342701409,user_group-1,0.009419,,{}
4029,6.500,1342701409,user_group-3,0.008228,,{}
4030,6.500,1342701409,user_group-1,0.010239,,{}
4031,6.501,1342701409,user_group-2,0.009153,,{}
4032,6.502,1342701409,user_group-3,0.008919,,{}
4033,6.506,1342701409,user_group-3,0.010466,,{}
4034,6.509,1342701409,user_group-3,3.222618,,{}
4035,6.510,1342701409,user_group-1,0.010101,,{}
4036,6.510,1342701409,user_group-3,0.013314,,{}
4037,6.511,1342701409,user_group-2,0.010086,,{}
4038,6.512,1342701409,user_group-1,0.014437,,{}
4039,6.514,1342701409,user_group-3,0.011157,,{}
4040,6.518,1342701409,user_group-3,0.008934,,{}
4041,6.519,1342701409,user_group-2,0.007422,,{}
4042,6.519,1342701409,user_group-3,0.018924,,{}
4043,6.521,1342701409,user_group-3,0.010880,,{}
4044,6.523,1342701409,user_group-1,0.010895,,{}
4045,6.524,1342701409,user_group-1,0.013453,,{}
4046,6.524,1342701409,user_group-3,0.006269,,{}
4047,6.525,1342701409,user_group-2,0.006552,,{}
4048,6.528,1342701409,user_group-3,0.021426,,{}
4049,6.529,1342701409,user_group-3,0.015330,,{}
4050,6.529,1342701409,user_group-1,0.005518,,{}
4051,6.531,1342701409,user_group-1,0.008689,,{}
4052,6.531,1342701409,user_group-3,0.010002,,{}
4053,6.534,1342701409,user_group-2,0.008377,,{}
4054,6.535,1342701409,user_group-3,0.016025,,{}
4055,6.535,1342701409,user_group-3,0.011425,,{}
4056,6.538,1342701409,user_group-1,0.007030,,{}
4057,6.540,1342701409,user_group-3,0.012437,,{}
4058,6.541,1342701409,user_group-1,0.011703,,{}
4059,6.541,1342701409,user_group-3,0.011745,,{}
4060,6.542,1342701409,user_group-2,0.008270,,{}
4061,6.543,1342701409,user_group-3,0.011432,,{}
4062,6.545,1342701409,user_group-3,0.009395,,{}
4063,6.547,1342701409,user_group-3,0.011820,,{}
4064,6.549,1342701409,user_group-1,0.010837,,{}
4065,6.549,1342701409,user_group-3,0.008110,,{}
4066,6.551,1342701409,user_group-3,0.010715,,{}
4067,6.552,1342701409,user_group-1,0.010600,,{}
4068,6.552,1342701409,user_group-2,0.010124,,{}
4069,6.554,1342701409,user_group-3,0.011271,,{}
4070,6.557,1342701409,user_group-3,0.010179,,{}
4071,6.559,1342701409,user_group-1,0.009315,,{}
4072,6.559,1342701409,user_group-3,0.013984,,{}
4073,6.562,1342701409,user_group-3,0.012418,,{}
4074,6.563,1342701409,user_group-1,0.010978,,{}
4075,6.563,1342701409,user_group-3,0.012195,,{}
4076,6.567,1342701409,user_group-1,0.008555,,{}
4077,6.570,1342701409,user_group-1,0.007185,,{}
4078,6.567,1342701409,user_group-3,0.013107,,{}
4079,6.570,1342701409,user_group-3,0.010712,,{}
4080,6.573,1342701409,user_group-1,0.005960,,{}
4081,6.574,1342701409,user_group-3,0.016830,,{}
4082,6.575,1342701409,user_group-1,0.005174,,{}
4083,6.575,1342701409,user_group-3,0.011435,,{}
4084,6.579,1342701409,user_group-3,0.009339,,{}
4085,6.581,1342701409,user_group-3,0.011664,,{}
4086,6.582,1342701409,user_group-3,0.020046,,{}
4087,6.582,1342701409,user_group-1,0.008706,,{}
4088,6.584,1342701409,user_group-1,0.009236,,{}
4089,6.586,1342701409,user_group-3,0.006831,,{}
4090,6.587,1342701409,user_group-1,0.004834,,{}
4091,6.587,1342701409,user_group-3,0.012257,,{}
4092,6.589,1342701409,user_group-3,0.015754,,{}
4093,6.591,1342701409,user_group-1,0.006241,,{}
4094,6.594,1342701409,user_group-1,0.007034,,{}
4095,6.593,1342701409,user_group-3,0.011630,,{}
4096,6.593,1342701409,user_group-3,0.011724,,{}
4097,6.598,1342701409,user_group-1,0.007822,,{}
4098,6.600,1342701409,user_group-3,0.013302,,{}
4099,6.600,1342701409,user_group-3,0.011000,,{}
4100,6.601,1342701409,user_group-1,0.007054,,{}
4101,6.601,1342701409,user_group-3,0.013752,,{}
4102,6.603,1342701409,user_group-1,0.004147,,{}
4103,6.605,1342701409,user_group-1,0.004301,,{}
4104,6.606,1342701409,user_group-3,0.011574,,{}
4105,6.606,1342701409,user_group-3,0.012223,,{}
4106,6.607,1342701409,user_group-3,0.007067,,{}
4107,6.609,1342701409,user_group-1,0.005876,,{}
4108,6.613,1342701409,user_group-1,0.007973,,{}
4109,6.614,1342701409,user_group-3,0.013152,,{}
4110,6.614,1342701409,user_group-3,0.012884,,{}
4111,6.620,1342701409,user_group-1,0.011014,,{}
4112,6.623,1342701409,user_group-3,0.015608,,{}
4113,6.623,1342701409,user_group-1,0.009878,,{}
4114,6.625,1342701409,user_group-3,0.011429,,{}
4115,6.627,1342701409,user_group-1,0.006874,,{}
4116,6.628,1342701409,user_group-3,0.020571,,{}
4117,6.629,1342701409,user_group-3,0.022478,,{}
4118,6.630,1342701409,user_group-1,0.006590,,{}
4119,6.631,1342701409,user_group-1,0.004566,,{}
4120,6.635,1342701409,user_group-1,0.003919,,{}
4121,6.635,1342701409,user_group-3,0.012620,,{}
4122,6.636,1342701409,user_group-3,0.021484,,{}
4123,6.640,1342701409,user_group-1,0.010256,,{}
4124,6.640,1342701409,user_group-3,0.014590,,{}
4125,6.643,1342701409,user_group-3,0.013334,,{}
4126,6.644,1342701409,user_group-3,0.015675,,{}
4127,6.644,1342701409,user_group-1,0.009101,,{}
4128,6.647,1342701409,user_group-1,0.006461,,{}
4129,6.647,1342701409,user_group-3,0.011247,,{}
4130,6.648,1342701409,user_group-3,0.012543,,{}
4131,6.649,1342701409,user_group-1,0.005156,,{}
4132,6.651,1342701409,user_group-3,0.007650,,{}
4133,6.653,1342701409,user_group-3,0.012198,,{}
4134,6.653,1342701409,user_group-1,0.006197,,{}
4135,6.655,1342701409,user_group-3,0.011993,,{}
4136,6.656,1342701409,user_group-3,0.008279,,{}
4137,6.656,1342701409,user_group-1,0.006361,,{}
4138,6.658,1342701409,user_group-1,0.005090,,{}
4139,6.661,1342701409,user_group-3,0.009455,,{}
4140,6.661,1342701409,user_group-1,0.005196,,{}
4141,6.668,1342701409,user_group-3,0.020795,,{}
4142,6.670,1342701409,user_group-1,0.011806,,{}
4143,6.671,1342701409,user_group-3,0.017734,,{}
4144,6.672,1342701409,user_group-3,0.016961,,{}
4145,6.673,1342701409,user_group-1,0.011260,,{}
4146,6.674,1342701409,user_group-3,0.017346,,{}
4147,6.674,1342701409,user_group-1,0.004285,,{}
4148,6.676,1342701409,user_group-3,0.007606,,{}
4149,6.677,1342701409,user_group-1,0.004702,,{}
4150,6.679,1342701409,user_group-3,0.017704,,{}
4151,6.681,1342701409,user_group-1,0.006300,,{}
4152,6.682,1342701409,user_group-3,0.010503,,{}
4153,6.683,1342701409,user_group-3,0.011806,,{}
4154,6.684,1342701409,user_group-1,0.006882,,{}
4155,6.686,1342701409,user_group-3,0.012507,,{}
4156,6.687,1342701409,user_group-1,0.005928,,{}
4157,6.689,1342701409,user_group-1,0.004565,,{}
4158,6.690,1342701409,user_group-3,0.011519,,{}
4159,6.691,1342701409,user_group-3,0.013961,,{}
4160,6.692,1342701409,user_group-1,0.005531,,{}
4161,6.694,1342701409,user_group-3,0.011201,,{}
4162,6.696,1342701409,user_group-1,0.006872,,{}
4163,6.696,1342701409,user_group-3,0.012685,,{}
4164,6.698,1342701409,user_group-3,0.011927,,{}
4165,6.701,1342701409,user_group-3,0.009742,,{}
4166,6.701,1342701409,user_group-1,0.008709,,{}
4167,6.704,1342701409,user_group-1,0.007823,,{}
4168,6.704,1342701409,user_group-3,0.013608,,{}
4169,6.707,1342701409,user_group-3,0.006111,,{}
4170,6.708,1342701409,user_group-1,0.006526,,{}
4171,6.708,1342701409,user_group-3,0.014025,,{}
4172,6.709,1342701409,user_group-3,0.013432,,{}
4173,6.710,1342701409,user_group-1,0.006017,,{}
4174,6.712,1342701409,user_group-3,0.007396,,{}
4175,6.714,1342701409,user_group-3,0.015125,,{}
4176,6.713,1342701409,user_group-1,0.005588,,{}
4177,6.716,1342701409,user_group-3,0.008356,,{}
4178,6.718,1342701409,user_group-3,0.011333,,{}
4179,6.722,1342701409,user_group-3,0.008189,,{}
4180,6.724,1342701409,user_group-1,0.014008,,{}
4181,6.723,1342701409,user_group-3,0.011631,,{}
4182,6.726,1342701409,user_group-1,0.012829,,{}
4183,6.727,1342701409,user_group-3,0.008851,,{}
4184,6.729,1342701409,user_group-3,0.013048,,{}
4185,6.730,1342701409,user_group-3,0.020249,,{}
4186,6.732,1342701409,user_group-3,0.009970,,{}
4187,6.733,1342701409,user_group-1,0.009055,,{}
4188,6.735,1342701409,user_group-3,0.011138,,{}
4189,6.736,1342701409,user_group-1,0.010061,,{}
4190,6.738,1342701409,user_group-3,0.011063,,{}
4191,6.738,1342701409,user_group-2,3.015998,,{}
4192,6.741,1342701409,user_group-3,0.012291,,{}
4193,6.744,1342701409,user_group-1,0.011299,,{}
4194,6.745,1342701409,user_group-3,0.013239,,{}
4195,6.747,1342701409,user_group-1,0.010501,,{}
4196,6.747,1342701409,user_group-2,0.009859,,{}
4197,6.748,1342701409,user_group-3,0.013545,,{}
4198,6.750,1342701409,user_group-3,0.020306,,{}
4199,6.751,1342701409,user_group-1,0.006656,,{}
4200,6.753,1342701409,user_group-1,0.006228,,{}
4201,6.754,1342701409,user_group-3,0.012719,,{}
4202,6.754,1342701409,user_group-2,0.006934,,{}
4203,6.756,1342701409,user_group-1,0.005594,,{}
4204,6.757,1342701409,user_group-3,0.018436,,{}
4205,6.757,1342701409,user_group-3,0.009246,,{}
4206,6.760,1342701409,user_group-3,0.014534,,{}
4207,6.762,1342701409,user_group-3,0.011254,,{}
4208,6.762,1342701409,user_group-1,0.008662,,{}
4209,6.762,1342701409,user_group-2,0.007641,,{}
4210,6.768,1342701409,user_group-3,0.014023,,{}
4211,6.772,1342701409,user_group-1,0.015110,,{}
4212,6.772,1342701409,user_group-3,0.014959,,{}
4213,6.775,1342701409,user_group-3,0.016947,,{}
4214,6.780,1342701409,user_group-3,0.018086,,{}
4215,6.779,1342701409,user_group-2,0.016731,,{}
4216,6.781,1342701409,user_group-3,0.021373,,{}
4217,6.782,1342701409,user_group-3,0.013984,,{}
4218,6.783,1342701409,user_group-1,0.011065,,{}
4219,6.786,1342701409,user_group-2,0.007508,,{}
4220,6.786,1342701409,user_group-3,0.013719,,{}
4221,6.788,1342701409,user_group-3,0.013728,,{}
4222,6.792,1342701409,user_group-3,0.009479,,{}
4223,6.792,1342701409,user_group-1,0.009557,,{}
4224,6.793,1342701409,user_group-2,0.006072,,{}
4225,6.793,1342701409,user_group-3,0.012137,,{}
4226,6.796,1342701409,user_group-3,0.015847,,{}
4227,6.798,1342701409,user_group-1,0.005494,,{}
4228,6.799,1342701409,user_group-3,0.012327,,{}
4229,6.800,1342701409,user_group-2,0.006827,,{}
4230,6.800,1342701409,user_group-3,0.011576,,{}
4231,6.804,1342701409,user_group-3,0.011920,,{}
4232,6.805,1342701409,user_group-1,0.006890,,{}
4233,6.807,1342701409,user_group-2,0.007460,,{}
4234,6.808,1342701409,user_group-3,0.014714,,{}
4235,6.809,1342701409,user_group-3,0.010571,,{}
4236,6.811,1342701409,user_group-1,0.006538,,{}
4237,6.813,1342701409,user_group-2,0.005584,,{}
4238,6.812,1342701409,user_group-3,0.012336,,{}
4239,6.814,1342701409,user_group-3,0.018608,,{}
4240,6.818,1342701409,user_group-3,0.014210,,{}
4241,6.819,1342701409,user_group-1,0.007100,,{}
4242,6.820,1342701409,user_group-2,0.007653,,{}
4243,6.823,1342701409,user_group-3,0.010016,,{}
4244,6.824,1342701409,user_group-3,0.015607,,{}
4245,6.825,1342701409,user_group-3,0.016071,,{}
4246,6.825,1342701409,user_group-1,0.006772,,{}
4247,6.828,1342701409,user_group-2,0.007198,,{}
4248,6.830,1342701409,user_group-3,0.015376,,{}
4249,6.831,1342701409,user_group-3,0.012628,,{}
4250,6.832,1342701409,user_group-1,0.006686,,{}
4251,6.833,1342701409,user_group-3,0.009202,,{}
4252,6.834,1342701409,user_group-2,0.006744,,{}
4253,6.835,1342701409,user_group-3,0.009596,,{}
4254,6.838,1342701409,user_group-3,0.014960,,{}
4255,6.838,1342701409,user_group-2,0.285630,,{}
4256,6.839,1342701409,user_group-3,0.009130,,{}
4257,6.839,1342701409,user_group-1,0.007004,,{}
4258,6.841,1342701409,user_group-3,0.008048,,{}
4259,6.843,1342701409,user_group-2,0.008506,,{}
4260,6.843,1342701409,user_group-3,0.012729,,{}
4261,6.845,1342701409,user_group-3,0.010199,,{}
4262,6.847,1342701409,user_group-3,0.009679,,{}
4263,6.847,1342701409,user_group-2,0.009253,,{}
4264,6.849,1342701409,user_group-3,0.009867,,{}
4265,6.849,1342701409,user_group-1,1.753606,,{}
4266,6.851,1342701409,user_group-3,0.010153,,{}
4267,6.855,1342701409,user_group-2,0.011555,,{}
4268,6.855,1342701409,user_group-3,0.011122,,{}
4269,6.856,1342701409,user_group-3,0.011168,,{}
4270,6.858,1342701409,user_group-3,0.010696,,{}
4271,6.859,1342701409,user_group-2,0.011376,,{}
4272,6.860,1342701409,user_group-3,0.010620,,{}
4273,6.862,1342701409,user_group-3,0.010409,,{}
4274,6.861,1342701409,user_group-1,0.011837,,{}
4275,6.863,1342701409,user_group-2,0.008614,,{}
4276,6.866,1342701409,user_group-3,0.011224,,{}
4277,6.869,1342701409,user_group-3,0.010727,,{}
4278,6.870,1342701409,user_group-3,0.013615,,{}
4279,6.870,1342701409,user_group-2,0.011316,,{}
4280,6.873,1342701409,user_group-3,0.013563,,{}
4281,6.875,1342701409,user_group-1,0.013268,,{}
4282,6.876,1342701409,user_group-2,0.013088,,{}
4283,6.878,1342701409,user_group-3,0.012456,,{}
4284,6.880,1342701409,user_group-3,0.009963,,{}
4285,6.881,1342701409,user_group-2,0.010765,,{}
4286,6.881,1342701409,user_group-3,0.012723,,{}
4287,6.883,1342701409,user_group-3,0.010018,,{}
4288,6.885,1342701409,user_group-1,0.010529,,{}
4289,6.887,1342701409,user_group-2,0.010092,,{}
4290,6.889,1342701409,user_group-3,0.010723,,{}
4291,6.891,1342701409,user_group-3,0.010964,,{}
4292,6.891,1342701409,user_group-2,0.010399,,{}
4293,6.895,1342701409,user_group-3,0.013244,,{}
4294,6.895,1342701409,user_group-1,0.010229,,{}
4295,6.895,1342701409,user_group-3,0.011974,,{}
4296,6.897,1342701409,user_group-2,0.010060,,{}
4297,6.899,1342701409,user_group-3,0.009479,,{}
4298,6.900,1342701409,user_group-2,0.008884,,{}
4299,6.902,1342701409,user_group-3,0.010715,,{}
4300,6.905,1342701409,user_group-1,0.009167,,{}
4301,6.904,1342701409,user_group-3,0.009082,,{}
4302,6.906,1342701409,user_group-3,0.010484,,{}
4303,6.907,1342701409,user_group-2,0.009777,,{}
4304,6.909,1342701409,user_group-3,0.010813,,{}
4305,6.910,1342701409,user_group-2,0.010146,,{}
4306,6.912,1342701409,user_group-3,0.010265,,{}
4307,6.916,1342701409,user_group-1,0.011559,,{}
4308,6.918,1342701409,user_group-3,0.012381,,{}
4309,6.919,1342701409,user_group-2,0.012752,,{}
4310,6.924,1342701409,user_group-2,0.013497,,{}
4311,6.926,1342701409,user_group-3,0.016906,,{}
4312,6.928,1342701409,user_group-3,0.021521,,{}
4313,6.928,1342701409,user_group-1,0.011995,,{}
4314,6.930,1342701409,user_group-3,0.017423,,{}
4315,6.930,1342701409,user_group-2,0.010427,,{}
4316,6.932,1342701409,user_group-3,0.013212,,{}
4317,6.933,1342701409,user_group-2,0.008943,,{}
4318,6.934,1342701409,user_group-3,0.007411,,{}
4319,6.936,1342701409,user_group-3,0.008367,,{}
4320,6.937,1342701409,user_group-1,0.008659,,{}
4321,6.939,1342701409,user_group-3,0.009285,,{}
4322,6.940,1342701409,user_group-2,0.009858,,{}
4323,6.942,1342701409,user_group-3,0.010222,,{}
4324,6.942,1342701409,user_group-2,0.008415,,{}
4325,6.947,1342701409,user_group-1,0.009455,,{}
4326,6.944,1342701409,user_group-3,0.010013,,{}
4327,6.946,1342701409,user_group-3,0.010250,,{}
4328,6.949,1342701409,user_group-2,0.009453,,{}
4329,6.949,1342701409,user_group-3,0.009796,,{}
4330,6.951,1342701409,user_group-3,0.009116,,{}
4331,6.952,1342701409,user_group-2,0.009768,,{}
4332,6.953,1342701409,user_group-3,0.008723,,{}
4333,6.955,1342701409,user_group-1,0.008271,,{}
4334,6.955,1342701409,user_group-3,0.008658,,{}
4335,6.957,1342701409,user_group-3,0.007938,,{}
4336,6.959,1342701409,user_group-3,0.007782,,{}
4337,6.958,1342701409,user_group-2,0.008944,,{}
4338,6.961,1342701409,user_group-2,0.009092,,{}
4339,6.963,1342701409,user_group-3,0.009760,,{}
4340,6.964,1342701409,user_group-3,0.009334,,{}
4341,6.966,1342701409,user_group-1,0.010828,,{}
4342,6.966,1342701409,user_group-3,0.009593,,{}
4343,6.968,1342701409,user_group-2,0.010274,,{}
4344,6.969,1342701409,user_group-3,0.010207,,{}
4345,6.971,1342701409,user_group-2,0.010197,,{}
4346,6.976,1342701409,user_group-3,0.013258,,{}
4347,6.977,1342701409,user_group-1,0.010959,,{}
4348,6.979,1342701409,user_group-3,0.009424,,{}
4349,6.979,1342701409,user_group-2,0.008500,,{}
4350,6.980,1342701409,user_group-3,0.015983,,{}
4351,6.982,1342701409,user_group-2,0.013111,,{}
4352,6.982,1342701409,user_group-3,0.016105,,{}
4353,6.984,1342701409,user_group-3,0.007875,,{}
4354,6.984,1342701409,user_group-1,0.007040,,{}
4355,6.985,1342701409,user_group-3,0.006508,,{}
4356,6.989,1342701409,user_group-3,0.008125,,{}
4357,6.990,1342701409,user_group-2,0.007862,,{}
4358,6.991,1342701409,user_group-1,0.007552,,{}
4359,6.992,1342701409,user_group-2,0.012385,,{}
4360,6.993,1342701409,user_group-3,0.007765,,{}
4361,6.997,1342701409,user_group-3,0.014393,,{}
4362,6.997,1342701409,user_group-2,0.007602,,{}
